StoreName,Review,Keyword,Sentiment
오르랔베이커리 이대,진짜 엄청나오르랔.. 유튜브에서 많이 만났었더랬지남자친구가 이걸 먹더니더 이상 내 앞에서 밀가루에 대해 운운하지않겠다며나의 밀가루포섭력을 인정했더랬지이런거 안좋아하는 울어매.. 먹더니 손발이 띠용너무 맛있어서 포장도 해갔었지냉동고에 꽁꽁 얼린뒤 에어프라이기에 170도 8분 돌려 먹어보라지.네 인생은 오르랔을 접하기 전과 후로 나뉠테지..커스터드락스타초코우유생크림레몬물론 최하위 레몬조차 먹어본다면 눈물광공.,"커스터드, 락스타초코, 우유생크림, 레몬",Positive
오르랔베이커리 이대,다른 것도 괜찮은데 크로핀들이 진짜 맛있네요!,다른 것도 괜찮은데,Positive
오르랔베이커리 이대,다른 것도 괜찮은데 크로핀들이 진짜 맛있네요!,크로핀들,Positive
오르랔베이커리 이대,다른 것도 괜찮은데 크로핀들이 진짜 맛있네요!,진짜 맛있네요,Positive
오르랔베이커리 이대,맛있고 깨끗하고 조용하고 다 좋슴니다가격은 막 저렴하진 않지만 아현동 주민으로서 맨날 디저트 39 이디야 이런데 가다가 이런 예쁜 카페는 처음이라서 감동적입니다,맛있다,Positive
오르랔베이커리 이대,맛있고 깨끗하고 조용하고 다 좋슴니다가격은 막 저렴하진 않지만 아현동 주민으로서 맨날 디저트 39 이디야 이런데 가다가 이런 예쁜 카페는 처음이라서 감동적입니다,깨끗하다,Positive
오르랔베이커리 이대,맛있고 깨끗하고 조용하고 다 좋슴니다가격은 막 저렴하진 않지만 아현동 주민으로서 맨날 디저트 39 이디야 이런데 가다가 이런 예쁜 카페는 처음이라서 감동적입니다,조용하다,Positive
오르랔베이커리 이대,맛있고 깨끗하고 조용하고 다 좋슴니다가격은 막 저렴하진 않지만 아현동 주민으로서 맨날 디저트 39 이디야 이런데 가다가 이런 예쁜 카페는 처음이라서 감동적입니다,가격은 막 저렴하진 않다,Negative
오르랔베이커리 이대,맛있고 깨끗하고 조용하고 다 좋슴니다가격은 막 저렴하진 않지만 아현동 주민으로서 맨날 디저트 39 이디야 이런데 가다가 이런 예쁜 카페는 처음이라서 감동적입니다,예쁜 카페,Positive
오르랔베이커리 이대,예쁘지만 맛은 글쎄?,예쁘다,Positive
오르랔베이커리 이대,예쁘지만 맛은 글쎄?,맛,Negative
오르랔베이커리 이대,대왕 첵스와플 진짜 강추합니다!,첵스와플,Positive
오르랔베이커리 이대,보기 좋은 떡이 맛있기 어려운 시대에서 보기 좋은 만큼 괜찮은 느낌. 크러핀이 주력이지만 크림머핀과 패스츄리와플이 상당히 괜찮습니다. 휘낭시에는 바삭하고 촉촉한 느낌보단 쫀쫀하고 꽉찬 느낌이 강합니다. 근처에 오실일이 있다면 한번쯤 방문해보는것추천!,보기 좋은 만큼 괜찮은 느낌,Positive
오르랔베이커리 이대,보기 좋은 떡이 맛있기 어려운 시대에서 보기 좋은 만큼 괜찮은 느낌. 크러핀이 주력이지만 크림머핀과 패스츄리와플이 상당히 괜찮습니다. 휘낭시에는 바삭하고 촉촉한 느낌보단 쫀쫀하고 꽉찬 느낌이 강합니다. 근처에 오실일이 있다면 한번쯤 방문해보는것추천!,크러핀이 주력,Positive
오르랔베이커리 이대,보기 좋은 떡이 맛있기 어려운 시대에서 보기 좋은 만큼 괜찮은 느낌. 크러핀이 주력이지만 크림머핀과 패스츄리와플이 상당히 괜찮습니다. 휘낭시에는 바삭하고 촉촉한 느낌보단 쫀쫀하고 꽉찬 느낌이 강합니다. 근처에 오실일이 있다면 한번쯤 방문해보는것추천!,크림머핀과 패스츄리와플이 괜찮다,Positive
오르랔베이커리 이대,보기 좋은 떡이 맛있기 어려운 시대에서 보기 좋은 만큼 괜찮은 느낌. 크러핀이 주력이지만 크림머핀과 패스츄리와플이 상당히 괜찮습니다. 휘낭시에는 바삭하고 촉촉한 느낌보단 쫀쫀하고 꽉찬 느낌이 강합니다. 근처에 오실일이 있다면 한번쯤 방문해보는것추천!,휘낭시에는 쫀쫀하고 꽉찬 느낌,Positive
오르랔베이커리 이대,보기 좋은 떡이 맛있기 어려운 시대에서 보기 좋은 만큼 괜찮은 느낌. 크러핀이 주력이지만 크림머핀과 패스츄리와플이 상당히 괜찮습니다. 휘낭시에는 바삭하고 촉촉한 느낌보단 쫀쫀하고 꽉찬 느낌이 강합니다. 근처에 오실일이 있다면 한번쯤 방문해보는것추천!,방문 추천,Positive
오르랔베이커리 이대,빵 맛은 있는데 좀 어수선해요,빵 맛,Positive
오르랔베이커리 이대,빵 맛은 있는데 좀 어수선해요,어수선,Negative
오르랔베이커리 이대,좀 달긴 하지만 맛있다,맛,Positive
오르랔베이커리 이대,좀 달긴 하지만 맛있다,단맛,Negative
오르랔베이커리 이대,커스터드크러핀이랑 민초머핀 맛있당근데 전체적으로 되게 단 편이라 많이는 못 먹음페스츄리는 엄청 딱딱해서 입천장 까지는줄..멀리서 찾아갈 정도는 아닌듯,커스터드크러핀 맛,Positive
오르랔베이커리 이대,커스터드크러핀이랑 민초머핀 맛있당근데 전체적으로 되게 단 편이라 많이는 못 먹음페스츄리는 엄청 딱딱해서 입천장 까지는줄..멀리서 찾아갈 정도는 아닌듯,민초머핀 맛,Positive
오르랔베이커리 이대,커스터드크러핀이랑 민초머핀 맛있당근데 전체적으로 되게 단 편이라 많이는 못 먹음페스츄리는 엄청 딱딱해서 입천장 까지는줄..멀리서 찾아갈 정도는 아닌듯,전체적으로 단 맛,Negative
오르랔베이커리 이대,커스터드크러핀이랑 민초머핀 맛있당근데 전체적으로 되게 단 편이라 많이는 못 먹음페스츄리는 엄청 딱딱해서 입천장 까지는줄..멀리서 찾아갈 정도는 아닌듯,페스츄리 딱딱함,Negative
오르랔베이커리 이대,커스터드크러핀이랑 민초머핀 맛있당근데 전체적으로 되게 단 편이라 많이는 못 먹음페스츄리는 엄청 딱딱해서 입천장 까지는줄..멀리서 찾아갈 정도는 아닌듯,멀리서 찾아갈 정도는 아님,Negative
오르랔베이커리 이대,생각보다 맛이 없어요.. 휘낭시에 머핀 할 것 없이 너무 딱딱하고... 너무 기대하고가서 그런지 실망이 크네요,맛이 없어요,Negative
오르랔베이커리 이대,생각보다 맛이 없어요.. 휘낭시에 머핀 할 것 없이 너무 딱딱하고... 너무 기대하고가서 그런지 실망이 크네요,휘낭시에 머핀,Negative
오르랔베이커리 이대,생각보다 맛이 없어요.. 휘낭시에 머핀 할 것 없이 너무 딱딱하고... 너무 기대하고가서 그런지 실망이 크네요,딱딱하고,Negative
오르랔베이커리 이대,생각보다 맛이 없어요.. 휘낭시에 머핀 할 것 없이 너무 딱딱하고... 너무 기대하고가서 그런지 실망이 크네요,기대하고가서 실망이 크네요,Negative
오르랔베이커리 이대,진짜 맨날 가고 싶어서 짜증남제발 크림머핀 포장해서 얼려먹어야 함얼먹이 진리민초 존맛 민초 처돌이들 무조건 먹어야함말차 존맛 랔스타크러핀 개 맛있음얼그레이도 포기 못 해떡볶이 바게트 맛있어요 바질크림치즈 바게트는 느끼한편 느끼한거 안 좋아하면 별로일듯아 리뷰쓰다보니 또 가고 싶네저 돼지바 크러핀 먹으러 가야해요아 진심 솔직히 다 맛있는거 반칙이잖아여내가 여기 가려고 돈 벌어요...,크림머핀,Positive
오르랔베이커리 이대,진짜 맨날 가고 싶어서 짜증남제발 크림머핀 포장해서 얼려먹어야 함얼먹이 진리민초 존맛 민초 처돌이들 무조건 먹어야함말차 존맛 랔스타크러핀 개 맛있음얼그레이도 포기 못 해떡볶이 바게트 맛있어요 바질크림치즈 바게트는 느끼한편 느끼한거 안 좋아하면 별로일듯아 리뷰쓰다보니 또 가고 싶네저 돼지바 크러핀 먹으러 가야해요아 진심 솔직히 다 맛있는거 반칙이잖아여내가 여기 가려고 돈 벌어요...,민초,Positive
오르랔베이커리 이대,진짜 맨날 가고 싶어서 짜증남제발 크림머핀 포장해서 얼려먹어야 함얼먹이 진리민초 존맛 민초 처돌이들 무조건 먹어야함말차 존맛 랔스타크러핀 개 맛있음얼그레이도 포기 못 해떡볶이 바게트 맛있어요 바질크림치즈 바게트는 느끼한편 느끼한거 안 좋아하면 별로일듯아 리뷰쓰다보니 또 가고 싶네저 돼지바 크러핀 먹으러 가야해요아 진심 솔직히 다 맛있는거 반칙이잖아여내가 여기 가려고 돈 벌어요...,말차,Positive
오르랔베이커리 이대,진짜 맨날 가고 싶어서 짜증남제발 크림머핀 포장해서 얼려먹어야 함얼먹이 진리민초 존맛 민초 처돌이들 무조건 먹어야함말차 존맛 랔스타크러핀 개 맛있음얼그레이도 포기 못 해떡볶이 바게트 맛있어요 바질크림치즈 바게트는 느끼한편 느끼한거 안 좋아하면 별로일듯아 리뷰쓰다보니 또 가고 싶네저 돼지바 크러핀 먹으러 가야해요아 진심 솔직히 다 맛있는거 반칙이잖아여내가 여기 가려고 돈 벌어요...,떡볶이 바게트,Positive
오르랔베이커리 이대,진짜 맨날 가고 싶어서 짜증남제발 크림머핀 포장해서 얼려먹어야 함얼먹이 진리민초 존맛 민초 처돌이들 무조건 먹어야함말차 존맛 랔스타크러핀 개 맛있음얼그레이도 포기 못 해떡볶이 바게트 맛있어요 바질크림치즈 바게트는 느끼한편 느끼한거 안 좋아하면 별로일듯아 리뷰쓰다보니 또 가고 싶네저 돼지바 크러핀 먹으러 가야해요아 진심 솔직히 다 맛있는거 반칙이잖아여내가 여기 가려고 돈 벌어요...,바질크림치즈 바게트,Negative
오르랔베이커리 이대,가야는이유 시그니처들이 독특한 베이커리안가는이유 빵은 별로 단맛 강한떡볶이바게트 실제로 떡이 들어있어 놀란 좀 맵지만 의외로 어울리긴한 바게트는 바닥이 너무 탔음커스터드크러핀 프리미엄도넛처럼 크림이 꽤 많은데 좀 달고 빵은 별로였음,시그니처 베이커리,Positive
오르랔베이커리 이대,가야는이유 시그니처들이 독특한 베이커리안가는이유 빵은 별로 단맛 강한떡볶이바게트 실제로 떡이 들어있어 놀란 좀 맵지만 의외로 어울리긴한 바게트는 바닥이 너무 탔음커스터드크러핀 프리미엄도넛처럼 크림이 꽤 많은데 좀 달고 빵은 별로였음,단맛 강한 떡볶이바게트,Negative
오르랔베이커리 이대,가야는이유 시그니처들이 독특한 베이커리안가는이유 빵은 별로 단맛 강한떡볶이바게트 실제로 떡이 들어있어 놀란 좀 맵지만 의외로 어울리긴한 바게트는 바닥이 너무 탔음커스터드크러핀 프리미엄도넛처럼 크림이 꽤 많은데 좀 달고 빵은 별로였음,떡이 들어있어 놀란,Positive
오르랔베이커리 이대,가야는이유 시그니처들이 독특한 베이커리안가는이유 빵은 별로 단맛 강한떡볶이바게트 실제로 떡이 들어있어 놀란 좀 맵지만 의외로 어울리긴한 바게트는 바닥이 너무 탔음커스터드크러핀 프리미엄도넛처럼 크림이 꽤 많은데 좀 달고 빵은 별로였음,바닥이 너무 탄 바게트,Negative
오르랔베이커리 이대,가야는이유 시그니처들이 독특한 베이커리안가는이유 빵은 별로 단맛 강한떡볶이바게트 실제로 떡이 들어있어 놀란 좀 맵지만 의외로 어울리긴한 바게트는 바닥이 너무 탔음커스터드크러핀 프리미엄도넛처럼 크림이 꽤 많은데 좀 달고 빵은 별로였음,커스터드크러핀 프리미엄도넛,Negative
오르랔베이커리 이대,개맛있음크로컵인가 선물 받아서 먹었는데 안에 크림 가득인데 안느끼함 말차 크림치즈 쿠키는 별로,맛있음,Positive
오르랔베이커리 이대,개맛있음크로컵인가 선물 받아서 먹었는데 안에 크림 가득인데 안느끼함 말차 크림치즈 쿠키는 별로,크림 가득,Positive
오르랔베이커리 이대,개맛있음크로컵인가 선물 받아서 먹었는데 안에 크림 가득인데 안느끼함 말차 크림치즈 쿠키는 별로,안느끼함,Positive
오르랔베이커리 이대,개맛있음크로컵인가 선물 받아서 먹었는데 안에 크림 가득인데 안느끼함 말차 크림치즈 쿠키는 별로,말차 크림치즈 쿠키,Negative
오르랔베이커리 이대,집 앞이라 종종 포장하러 가는데 얼그레이크러핀과 커스터드크림머핀이 제일 맛있었어요!!,얼그레이크러핀,Positive
오르랔베이커리 이대,집 앞이라 종종 포장하러 가는데 얼그레이크러핀과 커스터드크림머핀이 제일 맛있었어요!!,커스터드크림머핀,Positive
오르랔베이커리 이대,집 앞이라 종종 포장하러 가는데 얼그레이크러핀과 커스터드크림머핀이 제일 맛있었어요!!,포장,Positive
오르랔베이커리 이대,집 앞이라 종종 포장하러 가는데 얼그레이크러핀과 커스터드크림머핀이 제일 맛있었어요!!,맛,Positive
오르랔베이커리 이대,압구정현백 팝업스토어에서 먹어봄머핀초코빵이 진하고 맛잇엇다크림들도 진짜 과일알갱이들이 씹히는맛와플도 사오려다 참앗당,머핀초코빵,Positive
오르랔베이커리 이대,압구정현백 팝업스토어에서 먹어봄머핀초코빵이 진하고 맛잇엇다크림들도 진짜 과일알갱이들이 씹히는맛와플도 사오려다 참앗당,맛있었다,Positive
오르랔베이커리 이대,압구정현백 팝업스토어에서 먹어봄머핀초코빵이 진하고 맛잇엇다크림들도 진짜 과일알갱이들이 씹히는맛와플도 사오려다 참앗당,크림,Positive
오르랔베이커리 이대,압구정현백 팝업스토어에서 먹어봄머핀초코빵이 진하고 맛잇엇다크림들도 진짜 과일알갱이들이 씹히는맛와플도 사오려다 참앗당,과일알갱이,Positive
오르랔베이커리 이대,참나 진짜 맛있음 참나 차암나,맛있음,Positive
오르랔베이커리 이대,찾아갈 정도 아님그냥 크루아상에 크림 넣은 맛빵이 엄청 맛있는 것도 아님,크루아상,Negative
오르랔베이커리 이대,찾아갈 정도 아님그냥 크루아상에 크림 넣은 맛빵이 엄청 맛있는 것도 아님,크림 넣은 맛빵,Negative
오르랔베이커리 이대,찾아갈 정도 아님그냥 크루아상에 크림 넣은 맛빵이 엄청 맛있는 것도 아님,엄청 맛있는 것도 아님,Negative
오르랔베이커리 이대,곧 멀리서도 찾아오는 핫플이 될 것 같은 예감 크로핀도 맛있고 빵종류 다 괜찮아요!!! 인스타 갬성에 맛있어용,핫플,Positive
오르랔베이커리 이대,곧 멀리서도 찾아오는 핫플이 될 것 같은 예감 크로핀도 맛있고 빵종류 다 괜찮아요!!! 인스타 갬성에 맛있어용,크로핀,Positive
오르랔베이커리 이대,곧 멀리서도 찾아오는 핫플이 될 것 같은 예감 크로핀도 맛있고 빵종류 다 괜찮아요!!! 인스타 갬성에 맛있어용,빵종류,Positive
오르랔베이커리 이대,곧 멀리서도 찾아오는 핫플이 될 것 같은 예감 크로핀도 맛있고 빵종류 다 괜찮아요!!! 인스타 갬성에 맛있어용,인스타 갬성,Positive
오르랔베이커리 이대,맛나용 인스타빵집인데 내실있는 인스타빵집??! 동네분들 부러워요 저는 집가는 길에 버스내려서 여기서 빵사고 다시 집가는버스 타요,맛,Positive
오르랔베이커리 이대,맛나용 인스타빵집인데 내실있는 인스타빵집??! 동네분들 부러워요 저는 집가는 길에 버스내려서 여기서 빵사고 다시 집가는버스 타요,내실있는 인스타빵집,Positive
오르랔베이커리 이대,맛나용 인스타빵집인데 내실있는 인스타빵집??! 동네분들 부러워요 저는 집가는 길에 버스내려서 여기서 빵사고 다시 집가는버스 타요,접근성,Positive
아민 이화,맛있는 비건식수정가격 계속 올라서 못가겠음,맛있는 비건식,Positive
아민 이화,맛있는 비건식수정가격 계속 올라서 못가겠음,가격 계속 올라서,Negative
아민 이화,다 망해나간다는 이대 상권에 그저 빛 같은...매번 강남에서 이대까지 오기 너무 힘들어요 강남에도 오픈해주세요올때마다 새로운 메뉴가 생겨서 느무 좋아용,강남에서 이대까지 오기 너무 힘들어요,Negative
아민 이화,다 망해나간다는 이대 상권에 그저 빛 같은...매번 강남에서 이대까지 오기 너무 힘들어요 강남에도 오픈해주세요올때마다 새로운 메뉴가 생겨서 느무 좋아용,강남에도 오픈해주세요,Positive
아민 이화,다 망해나간다는 이대 상권에 그저 빛 같은...매번 강남에서 이대까지 오기 너무 힘들어요 강남에도 오픈해주세요올때마다 새로운 메뉴가 생겨서 느무 좋아용,새로운 메뉴,Positive
아민 이화,옛날 위샐러듀때부터 갔어요 이름도바뀌고 가격도 올라 한동안 안갔는데 새로생긴 메뉴도 맛있고 올리브유 먹는것도 신선해서 다시 가요 여전히 건강하고 신기한 음식을 먹을 수 있는곳,새로생긴 메뉴,Positive
아민 이화,옛날 위샐러듀때부터 갔어요 이름도바뀌고 가격도 올라 한동안 안갔는데 새로생긴 메뉴도 맛있고 올리브유 먹는것도 신선해서 다시 가요 여전히 건강하고 신기한 음식을 먹을 수 있는곳,맛있고 신선하다,Positive
아민 이화,옛날 위샐러듀때부터 갔어요 이름도바뀌고 가격도 올라 한동안 안갔는데 새로생긴 메뉴도 맛있고 올리브유 먹는것도 신선해서 다시 가요 여전히 건강하고 신기한 음식을 먹을 수 있는곳,건강한 음식,Positive
아민 이화,옛날 위샐러듀때부터 갔어요 이름도바뀌고 가격도 올라 한동안 안갔는데 새로생긴 메뉴도 맛있고 올리브유 먹는것도 신선해서 다시 가요 여전히 건강하고 신기한 음식을 먹을 수 있는곳,신기한 음식,Positive
아민 이화,가격이 이게 맞냐...,가격,Negative
아민 이화,여기서만 50만원 넘게 썼고 티끌모아 마일리지로 5천원 이상 결제한적도 있는 사람인데요 위샐러듀에서 아민으로 바뀐 뒤로는 안가게됩니다. 다른 후기들에서 언급되듯 가성비 망해버렸고 지중해식과 건강식 혼밥 또는 데이트? 어느 곳에 심지를 둘 것인지 입지가 애매해졌습니다. 그 전에도 저렴한 가격은 아니었지만 만원 중반대에 일주일에 12번은 나를 위한 투자로 생각하고 맛있게 즐기기 좋았는데 샐러드 메뉴 대폭 줄이고 기름지면서 자극적인 메뉴만 남기는 대신 평균 가격대는 상승해버리니 심리적인 거리감이 생기더라구요. 아마 비슷한 생각 하시는 분들 많을거에요. 제 주변에는 우선 많습니다...,가성비,Negative
아민 이화,여기서만 50만원 넘게 썼고 티끌모아 마일리지로 5천원 이상 결제한적도 있는 사람인데요 위샐러듀에서 아민으로 바뀐 뒤로는 안가게됩니다. 다른 후기들에서 언급되듯 가성비 망해버렸고 지중해식과 건강식 혼밥 또는 데이트? 어느 곳에 심지를 둘 것인지 입지가 애매해졌습니다. 그 전에도 저렴한 가격은 아니었지만 만원 중반대에 일주일에 12번은 나를 위한 투자로 생각하고 맛있게 즐기기 좋았는데 샐러드 메뉴 대폭 줄이고 기름지면서 자극적인 메뉴만 남기는 대신 평균 가격대는 상승해버리니 심리적인 거리감이 생기더라구요. 아마 비슷한 생각 하시는 분들 많을거에요. 제 주변에는 우선 많습니다...,가격 상승,Negative
아민 이화,여기서만 50만원 넘게 썼고 티끌모아 마일리지로 5천원 이상 결제한적도 있는 사람인데요 위샐러듀에서 아민으로 바뀐 뒤로는 안가게됩니다. 다른 후기들에서 언급되듯 가성비 망해버렸고 지중해식과 건강식 혼밥 또는 데이트? 어느 곳에 심지를 둘 것인지 입지가 애매해졌습니다. 그 전에도 저렴한 가격은 아니었지만 만원 중반대에 일주일에 12번은 나를 위한 투자로 생각하고 맛있게 즐기기 좋았는데 샐러드 메뉴 대폭 줄이고 기름지면서 자극적인 메뉴만 남기는 대신 평균 가격대는 상승해버리니 심리적인 거리감이 생기더라구요. 아마 비슷한 생각 하시는 분들 많을거에요. 제 주변에는 우선 많습니다...,건강식 혼밥,Negative
아민 이화,여기서만 50만원 넘게 썼고 티끌모아 마일리지로 5천원 이상 결제한적도 있는 사람인데요 위샐러듀에서 아민으로 바뀐 뒤로는 안가게됩니다. 다른 후기들에서 언급되듯 가성비 망해버렸고 지중해식과 건강식 혼밥 또는 데이트? 어느 곳에 심지를 둘 것인지 입지가 애매해졌습니다. 그 전에도 저렴한 가격은 아니었지만 만원 중반대에 일주일에 12번은 나를 위한 투자로 생각하고 맛있게 즐기기 좋았는데 샐러드 메뉴 대폭 줄이고 기름지면서 자극적인 메뉴만 남기는 대신 평균 가격대는 상승해버리니 심리적인 거리감이 생기더라구요. 아마 비슷한 생각 하시는 분들 많을거에요. 제 주변에는 우선 많습니다...,샐러드 메뉴 줄임,Negative
아민 이화,여기서만 50만원 넘게 썼고 티끌모아 마일리지로 5천원 이상 결제한적도 있는 사람인데요 위샐러듀에서 아민으로 바뀐 뒤로는 안가게됩니다. 다른 후기들에서 언급되듯 가성비 망해버렸고 지중해식과 건강식 혼밥 또는 데이트? 어느 곳에 심지를 둘 것인지 입지가 애매해졌습니다. 그 전에도 저렴한 가격은 아니었지만 만원 중반대에 일주일에 12번은 나를 위한 투자로 생각하고 맛있게 즐기기 좋았는데 샐러드 메뉴 대폭 줄이고 기름지면서 자극적인 메뉴만 남기는 대신 평균 가격대는 상승해버리니 심리적인 거리감이 생기더라구요. 아마 비슷한 생각 하시는 분들 많을거에요. 제 주변에는 우선 많습니다...,자극적인 메뉴,Negative
아민 이화,레전드!넘마싯네요가격이 비싼감은 있지만 진짜 후회안할맛.신선한 재료와 정성들인 요리들,맛,Positive
아민 이화,레전드!넘마싯네요가격이 비싼감은 있지만 진짜 후회안할맛.신선한 재료와 정성들인 요리들,가격,Negative
아민 이화,레전드!넘마싯네요가격이 비싼감은 있지만 진짜 후회안할맛.신선한 재료와 정성들인 요리들,신선한 재료,Positive
아민 이화,레전드!넘마싯네요가격이 비싼감은 있지만 진짜 후회안할맛.신선한 재료와 정성들인 요리들,정성들인 요리,Positive
아민 이화,가성비 핵망 컨셉이 특이하긴 해요,가성비,Negative
아민 이화,가성비 핵망 컨셉이 특이하긴 해요,컨셉,Positive
아민 이화,별점에 비해 아주 퀄리티 잇는 곳입니다제 기준 첫방문은 최고4점만 주고 가격이 부담스러웟어서 1점 더 깎아서 3점입니다. 가격빼곤 다 좋앗는데 별점 낮아서 오해들 하실까봐 첨언했습니다.가격이 좀 높앗지만 배 넉넉히 부를만큼 주는 편.이국적인 분위기도 좋고 직원분들도 씩씩하고 친절햇다.첫 방문은 시금치 메뉴엿는데 한그릇 다 비워도 크게 느끼하지 않고 맛잇엇다다음에 재방문 후 내 마음속 단골이 되면 5점으로 바꿀 예정,가격,Negative
아민 이화,별점에 비해 아주 퀄리티 잇는 곳입니다제 기준 첫방문은 최고4점만 주고 가격이 부담스러웟어서 1점 더 깎아서 3점입니다. 가격빼곤 다 좋앗는데 별점 낮아서 오해들 하실까봐 첨언했습니다.가격이 좀 높앗지만 배 넉넉히 부를만큼 주는 편.이국적인 분위기도 좋고 직원분들도 씩씩하고 친절햇다.첫 방문은 시금치 메뉴엿는데 한그릇 다 비워도 크게 느끼하지 않고 맛잇엇다다음에 재방문 후 내 마음속 단골이 되면 5점으로 바꿀 예정,이국적인 분위기,Positive
아민 이화,별점에 비해 아주 퀄리티 잇는 곳입니다제 기준 첫방문은 최고4점만 주고 가격이 부담스러웟어서 1점 더 깎아서 3점입니다. 가격빼곤 다 좋앗는데 별점 낮아서 오해들 하실까봐 첨언했습니다.가격이 좀 높앗지만 배 넉넉히 부를만큼 주는 편.이국적인 분위기도 좋고 직원분들도 씩씩하고 친절햇다.첫 방문은 시금치 메뉴엿는데 한그릇 다 비워도 크게 느끼하지 않고 맛잇엇다다음에 재방문 후 내 마음속 단골이 되면 5점으로 바꿀 예정,직원 친절,Positive
아민 이화,별점에 비해 아주 퀄리티 잇는 곳입니다제 기준 첫방문은 최고4점만 주고 가격이 부담스러웟어서 1점 더 깎아서 3점입니다. 가격빼곤 다 좋앗는데 별점 낮아서 오해들 하실까봐 첨언했습니다.가격이 좀 높앗지만 배 넉넉히 부를만큼 주는 편.이국적인 분위기도 좋고 직원분들도 씩씩하고 친절햇다.첫 방문은 시금치 메뉴엿는데 한그릇 다 비워도 크게 느끼하지 않고 맛잇엇다다음에 재방문 후 내 마음속 단골이 되면 5점으로 바꿀 예정,시금치 메뉴 맛,Positive
아민 이화,이대 자취할때 여러번 갔던 최애맛집..비싼편인데 메뉴도 특색있고맛있어서 어머니 친구 등등 자주왔어요,최애맛집,Positive
아민 이화,이대 자취할때 여러번 갔던 최애맛집..비싼편인데 메뉴도 특색있고맛있어서 어머니 친구 등등 자주왔어요,비싼편,Negative
아민 이화,이대 자취할때 여러번 갔던 최애맛집..비싼편인데 메뉴도 특색있고맛있어서 어머니 친구 등등 자주왔어요,메뉴 특색있다,Positive
아민 이화,이대 자취할때 여러번 갔던 최애맛집..비싼편인데 메뉴도 특색있고맛있어서 어머니 친구 등등 자주왔어요,맛있다,Positive
아민 이화,이대 자취할때 여러번 갔던 최애맛집..비싼편인데 메뉴도 특색있고맛있어서 어머니 친구 등등 자주왔어요,자주 오다,Positive
아민 이화,지중해식이뭔지?비주얼이 좋고 맛은 .직원이 친절하게 알러주는 메뉴 설명 지중해식을 알아버렸네다음엔 이쁜친구 델꼬 가야징,비주얼,Positive
아민 이화,지중해식이뭔지?비주얼이 좋고 맛은 .직원이 친절하게 알러주는 메뉴 설명 지중해식을 알아버렸네다음엔 이쁜친구 델꼬 가야징,맛,Positive
아민 이화,지중해식이뭔지?비주얼이 좋고 맛은 .직원이 친절하게 알러주는 메뉴 설명 지중해식을 알아버렸네다음엔 이쁜친구 델꼬 가야징,직원 친절,Positive
아민 이화,지중해식이뭔지?비주얼이 좋고 맛은 .직원이 친절하게 알러주는 메뉴 설명 지중해식을 알아버렸네다음엔 이쁜친구 델꼬 가야징,메뉴 설명,Positive
아민 이화,분위기도 너무 좋고 맛도있고 너무 좋아욯처음 먹어보는 음식인데 직원분이 친절하게 설명해주시고 너무 좋았습니다,분위기,Positive
아민 이화,분위기도 너무 좋고 맛도있고 너무 좋아욯처음 먹어보는 음식인데 직원분이 친절하게 설명해주시고 너무 좋았습니다,맛,Positive
아민 이화,분위기도 너무 좋고 맛도있고 너무 좋아욯처음 먹어보는 음식인데 직원분이 친절하게 설명해주시고 너무 좋았습니다,직원 친절,Positive
아민 이화,직원분들 메뉴 설명 너무너무 잘해주시고 친절 했습니다 그리고 맛 까지 대박 또 방문 하겠습니다,직원분들,Positive
아민 이화,직원분들 메뉴 설명 너무너무 잘해주시고 친절 했습니다 그리고 맛 까지 대박 또 방문 하겠습니다,메뉴 설명,Positive
아민 이화,직원분들 메뉴 설명 너무너무 잘해주시고 친절 했습니다 그리고 맛 까지 대박 또 방문 하겠습니다,친절,Positive
아민 이화,직원분들 메뉴 설명 너무너무 잘해주시고 친절 했습니다 그리고 맛 까지 대박 또 방문 하겠습니다,맛,Positive
아민 이화,오랫만에 왔는데 가격이 두배가 되어서 깜짝 놀랬습니다.. 맛은 있지만 23만원 낼만큼 다시 찾아와서 먹고 싶진 않아요..,가격,Negative
아민 이화,오랫만에 왔는데 가격이 두배가 되어서 깜짝 놀랬습니다.. 맛은 있지만 23만원 낼만큼 다시 찾아와서 먹고 싶진 않아요..,맛,Positive
아민 이화,이국적인 메뉴에 잠시 여행온 기분이에요.양이 적어보여도 천천히 먹다보니 다 먹지 못하고 조금 남겼어요. 첫입에는 갸우뚱하다가도 먹다보니 점점 맛있어지는 색다른 경험이였어요.건강식 이색적인 맛과 분위기,이국적인 메뉴,Positive
아민 이화,이국적인 메뉴에 잠시 여행온 기분이에요.양이 적어보여도 천천히 먹다보니 다 먹지 못하고 조금 남겼어요. 첫입에는 갸우뚱하다가도 먹다보니 점점 맛있어지는 색다른 경험이였어요.건강식 이색적인 맛과 분위기,양이 적어보임,Negative
아민 이화,이국적인 메뉴에 잠시 여행온 기분이에요.양이 적어보여도 천천히 먹다보니 다 먹지 못하고 조금 남겼어요. 첫입에는 갸우뚱하다가도 먹다보니 점점 맛있어지는 색다른 경험이였어요.건강식 이색적인 맛과 분위기,점점 맛있어지는 경험,Positive
