StoreName,Review,Keyword,Sentiment
을밀대 본점,평냉집 중 제일 맛있는건 인정! 그런데 맛이 변했다! 원래 조선시대 msg이 없던 시절 냉면맛을 기대하고 가는곳인데 최근에 갔을땐 간이 느껴짐! 심지어 무절임에도 설탕맛이.... 그래서 그런지 예전엔 어르신 손님들이 대부분이였는데 요즘은 젊은이들만 오는곳이 된듯해서 아쉬움!,맛이 변했다,Negative
을밀대 본점,평냉집 중 제일 맛있는건 인정! 그런데 맛이 변했다! 원래 조선시대 msg이 없던 시절 냉면맛을 기대하고 가는곳인데 최근에 갔을땐 간이 느껴짐! 심지어 무절임에도 설탕맛이.... 그래서 그런지 예전엔 어르신 손님들이 대부분이였는데 요즘은 젊은이들만 오는곳이 된듯해서 아쉬움!,간이 느껴짐,Negative
을밀대 본점,평냉집 중 제일 맛있는건 인정! 그런데 맛이 변했다! 원래 조선시대 msg이 없던 시절 냉면맛을 기대하고 가는곳인데 최근에 갔을땐 간이 느껴짐! 심지어 무절임에도 설탕맛이.... 그래서 그런지 예전엔 어르신 손님들이 대부분이였는데 요즘은 젊은이들만 오는곳이 된듯해서 아쉬움!,무절임 설탕맛,Negative
을밀대 본점,평냉집 중 제일 맛있는건 인정! 그런데 맛이 변했다! 원래 조선시대 msg이 없던 시절 냉면맛을 기대하고 가는곳인데 최근에 갔을땐 간이 느껴짐! 심지어 무절임에도 설탕맛이.... 그래서 그런지 예전엔 어르신 손님들이 대부분이였는데 요즘은 젊은이들만 오는곳이 된듯해서 아쉬움!,어르신 손님들이 줄고 젊은이들만 오는곳,Negative
을밀대 본점,맛있어요 넘 맛있어서 양많이로해도 모자란느낌다음엔 사리추가를...또왔다가요..,맛있어요,Positive
을밀대 본점,맛있어요 넘 맛있어서 양많이로해도 모자란느낌다음엔 사리추가를...또왔다가요..,넘 맛있어서,Positive
을밀대 본점,맛있어요 넘 맛있어서 양많이로해도 모자란느낌다음엔 사리추가를...또왔다가요..,양 많이,Negative
을밀대 본점,맛있어요 넘 맛있어서 양많이로해도 모자란느낌다음엔 사리추가를...또왔다가요..,사리 추가,Positive
을밀대 본점,평양냉면 입문자에게 좋은 집 얼음 하나 없는데 아주 시원하다,평양냉면 입문자에게 좋은 집,Positive
을밀대 본점,평양냉면 입문자에게 좋은 집 얼음 하나 없는데 아주 시원하다,얼음 하나 없는데,Positive
을밀대 본점,평양냉면 입문자에게 좋은 집 얼음 하나 없는데 아주 시원하다,아주 시원하다,Positive
을밀대 본점,빈대떡 존맛 담부터는 거냉으로 먹어야지.. 이렇게 날씨가 더운데 을밀대 먹고 나오면 너무 춥다,빈대떡 맛,Positive
을밀대 본점,빈대떡 존맛 담부터는 거냉으로 먹어야지.. 이렇게 날씨가 더운데 을밀대 먹고 나오면 너무 춥다,날씨 더운 것,Negative
을밀대 본점,빈대떡 존맛 담부터는 거냉으로 먹어야지.. 이렇게 날씨가 더운데 을밀대 먹고 나오면 너무 춥다,을밀대 실내 온도,Negative
을밀대 본점,주말 애매한 시간 3 4시 에 가서 4 50분 웨이팅 후 입장. 기다리는데 메밀냄새가 솔솔 나서 기대감이 컸습니다. 검색해보니 거냉 살얼음 없이 추천하던데 먹어보니 이유를 알겠더라고요. 육향이 훨씬 진할듯 합니다. 맛이야 말 할 것 없이 만족스러웠습니다. 거냉 양많이 추천,웨이팅 시간,Negative
을밀대 본점,주말 애매한 시간 3 4시 에 가서 4 50분 웨이팅 후 입장. 기다리는데 메밀냄새가 솔솔 나서 기대감이 컸습니다. 검색해보니 거냉 살얼음 없이 추천하던데 먹어보니 이유를 알겠더라고요. 육향이 훨씬 진할듯 합니다. 맛이야 말 할 것 없이 만족스러웠습니다. 거냉 양많이 추천,기대감,Positive
을밀대 본점,주말 애매한 시간 3 4시 에 가서 4 50분 웨이팅 후 입장. 기다리는데 메밀냄새가 솔솔 나서 기대감이 컸습니다. 검색해보니 거냉 살얼음 없이 추천하던데 먹어보니 이유를 알겠더라고요. 육향이 훨씬 진할듯 합니다. 맛이야 말 할 것 없이 만족스러웠습니다. 거냉 양많이 추천,육향,Positive
을밀대 본점,주말 애매한 시간 3 4시 에 가서 4 50분 웨이팅 후 입장. 기다리는데 메밀냄새가 솔솔 나서 기대감이 컸습니다. 검색해보니 거냉 살얼음 없이 추천하던데 먹어보니 이유를 알겠더라고요. 육향이 훨씬 진할듯 합니다. 맛이야 말 할 것 없이 만족스러웠습니다. 거냉 양많이 추천,맛,Positive
을밀대 본점,주말 애매한 시간 3 4시 에 가서 4 50분 웨이팅 후 입장. 기다리는데 메밀냄새가 솔솔 나서 기대감이 컸습니다. 검색해보니 거냉 살얼음 없이 추천하던데 먹어보니 이유를 알겠더라고요. 육향이 훨씬 진할듯 합니다. 맛이야 말 할 것 없이 만족스러웠습니다. 거냉 양많이 추천,거냉 양,Positive
을밀대 본점,참고 1점 뺀 것은 내 맘대로 더 좋아하는 평냉집에 5점 특별대우 목적. 을밀대는 4.5점 냉면의 자태가 꽤나 아름답다. 거냉에 양 많이로 시켰음. 줄은 길이 치고 빨리 줄어드는 편이라 기다릴 만 했음. 냉면 딱 받아서 첫 국물 한 모금 천천히 입에 머금었다가 넘길 때가 감칠맛 터짐 간에 있어서 환상임.그 담엔 바로 입맛 적응돼서 자극에 둔감해짐 그만한 감동을 유지하면서 먹기는 초보자에게 쉽지는 않음. 근데 첫 한 두 입 맛이 폭력적으로 맛있긴 함.평냉 초보자인 나는 그릇 하나가 점차 비워짐에 따라 맛있는데.. 모지? 맛있는데 밍밍한가 맛잇는데.. 고소한데 밍밍한가? 모지? 계속 물음표 띄우면서 먹고 있음. 재밌음. 식초나 겨자 넣은것보단 그냥 순정으로 먹는 게 갠적으로 맛있었음. 거냉 육수가 얼음 육수보다 맛이 찐해서 맛있음 거냉 추천 면이 거칠거칠 한 것이 직접 뽑은 메밀면이라는 것을 증명함. 식감 괜찮음. 근데 그 면을 더 받을 수 있는 방법이 있다?? 이는 주문 시에 첨부터 양 많이로 부탁 가능. 토핑은 그대로에 면 양만 늘어나는 버젼 근데 그럼 양이 정말 많아지는 듯. 많이 잘먹는 성인여자 기준으로 분발해서 아슬아슬하게 다 먹었을 정도. 배가 아무리 불러도 평냉을 사랑하기 때문에 어떻게든 더 먹어보겠다 또는 배가 많이 고프신 분께만 추천드림. 참고 나중에 추가하려면 8000원이였나? 주고 사리 추가해야 됨. 사리 육수 로 나옴 먹다가 육수는 조금 더 주실 수 있냐 부탁하면 컵에다가 내어주심. 얼음육수로 부탁드려서 거냉을 중간에 일반 냉면으로 바꾸는 효과를 얻었음. 소중하게 내 그릇에 기울여 담으면 국물 더 먹을 수 있다는 생각에 기분이 좋아짐. 근데 추가 안해도 애초에 양 적당함. 먹다 필요 시 추가. 평알못이라 평균적으로 첨부터 끝까지 맛있게 먹지는 못했는데 지금 또 먹고 싶음. 좀 중독된 듯?,냉면의 자태,Positive
을밀대 본점,참고 1점 뺀 것은 내 맘대로 더 좋아하는 평냉집에 5점 특별대우 목적. 을밀대는 4.5점 냉면의 자태가 꽤나 아름답다. 거냉에 양 많이로 시켰음. 줄은 길이 치고 빨리 줄어드는 편이라 기다릴 만 했음. 냉면 딱 받아서 첫 국물 한 모금 천천히 입에 머금었다가 넘길 때가 감칠맛 터짐 간에 있어서 환상임.그 담엔 바로 입맛 적응돼서 자극에 둔감해짐 그만한 감동을 유지하면서 먹기는 초보자에게 쉽지는 않음. 근데 첫 한 두 입 맛이 폭력적으로 맛있긴 함.평냉 초보자인 나는 그릇 하나가 점차 비워짐에 따라 맛있는데.. 모지? 맛있는데 밍밍한가 맛잇는데.. 고소한데 밍밍한가? 모지? 계속 물음표 띄우면서 먹고 있음. 재밌음. 식초나 겨자 넣은것보단 그냥 순정으로 먹는 게 갠적으로 맛있었음. 거냉 육수가 얼음 육수보다 맛이 찐해서 맛있음 거냉 추천 면이 거칠거칠 한 것이 직접 뽑은 메밀면이라는 것을 증명함. 식감 괜찮음. 근데 그 면을 더 받을 수 있는 방법이 있다?? 이는 주문 시에 첨부터 양 많이로 부탁 가능. 토핑은 그대로에 면 양만 늘어나는 버젼 근데 그럼 양이 정말 많아지는 듯. 많이 잘먹는 성인여자 기준으로 분발해서 아슬아슬하게 다 먹었을 정도. 배가 아무리 불러도 평냉을 사랑하기 때문에 어떻게든 더 먹어보겠다 또는 배가 많이 고프신 분께만 추천드림. 참고 나중에 추가하려면 8000원이였나? 주고 사리 추가해야 됨. 사리 육수 로 나옴 먹다가 육수는 조금 더 주실 수 있냐 부탁하면 컵에다가 내어주심. 얼음육수로 부탁드려서 거냉을 중간에 일반 냉면으로 바꾸는 효과를 얻었음. 소중하게 내 그릇에 기울여 담으면 국물 더 먹을 수 있다는 생각에 기분이 좋아짐. 근데 추가 안해도 애초에 양 적당함. 먹다 필요 시 추가. 평알못이라 평균적으로 첨부터 끝까지 맛있게 먹지는 못했는데 지금 또 먹고 싶음. 좀 중독된 듯?,감칠맛,Positive
을밀대 본점,참고 1점 뺀 것은 내 맘대로 더 좋아하는 평냉집에 5점 특별대우 목적. 을밀대는 4.5점 냉면의 자태가 꽤나 아름답다. 거냉에 양 많이로 시켰음. 줄은 길이 치고 빨리 줄어드는 편이라 기다릴 만 했음. 냉면 딱 받아서 첫 국물 한 모금 천천히 입에 머금었다가 넘길 때가 감칠맛 터짐 간에 있어서 환상임.그 담엔 바로 입맛 적응돼서 자극에 둔감해짐 그만한 감동을 유지하면서 먹기는 초보자에게 쉽지는 않음. 근데 첫 한 두 입 맛이 폭력적으로 맛있긴 함.평냉 초보자인 나는 그릇 하나가 점차 비워짐에 따라 맛있는데.. 모지? 맛있는데 밍밍한가 맛잇는데.. 고소한데 밍밍한가? 모지? 계속 물음표 띄우면서 먹고 있음. 재밌음. 식초나 겨자 넣은것보단 그냥 순정으로 먹는 게 갠적으로 맛있었음. 거냉 육수가 얼음 육수보다 맛이 찐해서 맛있음 거냉 추천 면이 거칠거칠 한 것이 직접 뽑은 메밀면이라는 것을 증명함. 식감 괜찮음. 근데 그 면을 더 받을 수 있는 방법이 있다?? 이는 주문 시에 첨부터 양 많이로 부탁 가능. 토핑은 그대로에 면 양만 늘어나는 버젼 근데 그럼 양이 정말 많아지는 듯. 많이 잘먹는 성인여자 기준으로 분발해서 아슬아슬하게 다 먹었을 정도. 배가 아무리 불러도 평냉을 사랑하기 때문에 어떻게든 더 먹어보겠다 또는 배가 많이 고프신 분께만 추천드림. 참고 나중에 추가하려면 8000원이였나? 주고 사리 추가해야 됨. 사리 육수 로 나옴 먹다가 육수는 조금 더 주실 수 있냐 부탁하면 컵에다가 내어주심. 얼음육수로 부탁드려서 거냉을 중간에 일반 냉면으로 바꾸는 효과를 얻었음. 소중하게 내 그릇에 기울여 담으면 국물 더 먹을 수 있다는 생각에 기분이 좋아짐. 근데 추가 안해도 애초에 양 적당함. 먹다 필요 시 추가. 평알못이라 평균적으로 첨부터 끝까지 맛있게 먹지는 못했는데 지금 또 먹고 싶음. 좀 중독된 듯?,면의 식감,Positive
을밀대 본점,참고 1점 뺀 것은 내 맘대로 더 좋아하는 평냉집에 5점 특별대우 목적. 을밀대는 4.5점 냉면의 자태가 꽤나 아름답다. 거냉에 양 많이로 시켰음. 줄은 길이 치고 빨리 줄어드는 편이라 기다릴 만 했음. 냉면 딱 받아서 첫 국물 한 모금 천천히 입에 머금었다가 넘길 때가 감칠맛 터짐 간에 있어서 환상임.그 담엔 바로 입맛 적응돼서 자극에 둔감해짐 그만한 감동을 유지하면서 먹기는 초보자에게 쉽지는 않음. 근데 첫 한 두 입 맛이 폭력적으로 맛있긴 함.평냉 초보자인 나는 그릇 하나가 점차 비워짐에 따라 맛있는데.. 모지? 맛있는데 밍밍한가 맛잇는데.. 고소한데 밍밍한가? 모지? 계속 물음표 띄우면서 먹고 있음. 재밌음. 식초나 겨자 넣은것보단 그냥 순정으로 먹는 게 갠적으로 맛있었음. 거냉 육수가 얼음 육수보다 맛이 찐해서 맛있음 거냉 추천 면이 거칠거칠 한 것이 직접 뽑은 메밀면이라는 것을 증명함. 식감 괜찮음. 근데 그 면을 더 받을 수 있는 방법이 있다?? 이는 주문 시에 첨부터 양 많이로 부탁 가능. 토핑은 그대로에 면 양만 늘어나는 버젼 근데 그럼 양이 정말 많아지는 듯. 많이 잘먹는 성인여자 기준으로 분발해서 아슬아슬하게 다 먹었을 정도. 배가 아무리 불러도 평냉을 사랑하기 때문에 어떻게든 더 먹어보겠다 또는 배가 많이 고프신 분께만 추천드림. 참고 나중에 추가하려면 8000원이였나? 주고 사리 추가해야 됨. 사리 육수 로 나옴 먹다가 육수는 조금 더 주실 수 있냐 부탁하면 컵에다가 내어주심. 얼음육수로 부탁드려서 거냉을 중간에 일반 냉면으로 바꾸는 효과를 얻었음. 소중하게 내 그릇에 기울여 담으면 국물 더 먹을 수 있다는 생각에 기분이 좋아짐. 근데 추가 안해도 애초에 양 적당함. 먹다 필요 시 추가. 평알못이라 평균적으로 첨부터 끝까지 맛있게 먹지는 못했는데 지금 또 먹고 싶음. 좀 중독된 듯?,줄은 길이 치고 빨리 줄어드는 편,Positive
을밀대 본점,참고 1점 뺀 것은 내 맘대로 더 좋아하는 평냉집에 5점 특별대우 목적. 을밀대는 4.5점 냉면의 자태가 꽤나 아름답다. 거냉에 양 많이로 시켰음. 줄은 길이 치고 빨리 줄어드는 편이라 기다릴 만 했음. 냉면 딱 받아서 첫 국물 한 모금 천천히 입에 머금었다가 넘길 때가 감칠맛 터짐 간에 있어서 환상임.그 담엔 바로 입맛 적응돼서 자극에 둔감해짐 그만한 감동을 유지하면서 먹기는 초보자에게 쉽지는 않음. 근데 첫 한 두 입 맛이 폭력적으로 맛있긴 함.평냉 초보자인 나는 그릇 하나가 점차 비워짐에 따라 맛있는데.. 모지? 맛있는데 밍밍한가 맛잇는데.. 고소한데 밍밍한가? 모지? 계속 물음표 띄우면서 먹고 있음. 재밌음. 식초나 겨자 넣은것보단 그냥 순정으로 먹는 게 갠적으로 맛있었음. 거냉 육수가 얼음 육수보다 맛이 찐해서 맛있음 거냉 추천 면이 거칠거칠 한 것이 직접 뽑은 메밀면이라는 것을 증명함. 식감 괜찮음. 근데 그 면을 더 받을 수 있는 방법이 있다?? 이는 주문 시에 첨부터 양 많이로 부탁 가능. 토핑은 그대로에 면 양만 늘어나는 버젼 근데 그럼 양이 정말 많아지는 듯. 많이 잘먹는 성인여자 기준으로 분발해서 아슬아슬하게 다 먹었을 정도. 배가 아무리 불러도 평냉을 사랑하기 때문에 어떻게든 더 먹어보겠다 또는 배가 많이 고프신 분께만 추천드림. 참고 나중에 추가하려면 8000원이였나? 주고 사리 추가해야 됨. 사리 육수 로 나옴 먹다가 육수는 조금 더 주실 수 있냐 부탁하면 컵에다가 내어주심. 얼음육수로 부탁드려서 거냉을 중간에 일반 냉면으로 바꾸는 효과를 얻었음. 소중하게 내 그릇에 기울여 담으면 국물 더 먹을 수 있다는 생각에 기분이 좋아짐. 근데 추가 안해도 애초에 양 적당함. 먹다 필요 시 추가. 평알못이라 평균적으로 첨부터 끝까지 맛있게 먹지는 못했는데 지금 또 먹고 싶음. 좀 중독된 듯?,면이 거칠거칠 한 것,Positive
을밀대 본점,전화받는 아줌마 네가지없음기다려야되냐고 물어보니기다려야되는게아니고 기다려요 지금라고 네가지없게 말함,전화받는 아줌마,Negative
을밀대 본점,전화받는 아줌마 네가지없음기다려야되냐고 물어보니기다려야되는게아니고 기다려요 지금라고 네가지없게 말함,서비스 태도,Negative
을밀대 본점,문화재,맛,Positive
을밀대 본점,문화재,서빙,Negative
을밀대 본점,문화재,위생,Negative
을밀대 본점,문화재,분위기,Positive
을밀대 본점,그냥 무난합니다. 오래전 가서 기억은 잘 안 나는데 면보다는 국물 고기가 맛있었어요. 녹두전도 무난하게 맛있었구요!,국물 고기,Positive
을밀대 본점,그냥 무난합니다. 오래전 가서 기억은 잘 안 나는데 면보다는 국물 고기가 맛있었어요. 녹두전도 무난하게 맛있었구요!,녹두전,Positive
을밀대 본점,밀가루면에 고기삶은물인데 가격을 이렇게 많이 받아? 양심이 없네,밀가루면,Negative
을밀대 본점,밀가루면에 고기삶은물인데 가격을 이렇게 많이 받아? 양심이 없네,고기삶은물,Negative
을밀대 본점,밀가루면에 고기삶은물인데 가격을 이렇게 많이 받아? 양심이 없네,가격,Negative
을밀대 본점,밀가루면에 고기삶은물인데 가격을 이렇게 많이 받아? 양심이 없네,양심이 없네,Negative
을밀대 본점,먹을때는 이렇게 오랫동안 줄서서 먹어야하나? 싶은데 나중에 또 생각나는 맛. 어차피 어딜가도 이정도 맛있는 평냉 먹으려면 웨이팅해야함. 그리고 녹두전이 진짜 맛있음,오랫동안 줄서서 먹어야하나,Negative
을밀대 본점,먹을때는 이렇게 오랫동안 줄서서 먹어야하나? 싶은데 나중에 또 생각나는 맛. 어차피 어딜가도 이정도 맛있는 평냉 먹으려면 웨이팅해야함. 그리고 녹두전이 진짜 맛있음,생각나는 맛,Positive
을밀대 본점,먹을때는 이렇게 오랫동안 줄서서 먹어야하나? 싶은데 나중에 또 생각나는 맛. 어차피 어딜가도 이정도 맛있는 평냉 먹으려면 웨이팅해야함. 그리고 녹두전이 진짜 맛있음,맛있는 평냉,Positive
을밀대 본점,먹을때는 이렇게 오랫동안 줄서서 먹어야하나? 싶은데 나중에 또 생각나는 맛. 어차피 어딜가도 이정도 맛있는 평냉 먹으려면 웨이팅해야함. 그리고 녹두전이 진짜 맛있음,웨이팅해야함,Negative
을밀대 본점,먹을때는 이렇게 오랫동안 줄서서 먹어야하나? 싶은데 나중에 또 생각나는 맛. 어차피 어딜가도 이정도 맛있는 평냉 먹으려면 웨이팅해야함. 그리고 녹두전이 진짜 맛있음,녹두전이 진짜 맛있음,Positive
을밀대 본점,맛있어요,맛,Positive
을밀대 본점,좋아하는 평냉집!! 녹두전이랑 같이 먹으면 굿 자주오고싶은데 그러질 못해서 아쉽,평냉집,Positive
을밀대 본점,좋아하는 평냉집!! 녹두전이랑 같이 먹으면 굿 자주오고싶은데 그러질 못해서 아쉽,녹두전,Positive
을밀대 본점,좋아하는 평냉집!! 녹두전이랑 같이 먹으면 굿 자주오고싶은데 그러질 못해서 아쉽,자주 오고 싶다,Positive
을밀대 본점,좋아하는 평냉집!! 녹두전이랑 같이 먹으면 굿 자주오고싶은데 그러질 못해서 아쉽,못해서 아쉽다,Negative
을밀대 본점,평냉을 조아한다면 . . .,평양냉면,Positive
을밀대 본점,핵존맛 그 자체.. 절묘한 맛의 국물과 뚝뚝 끊어지는 느낌이 좋은 면발. 녹두전은 화룡점정. 겨울에 먹어도 맛있습니다!,맛의 국물,Positive
을밀대 본점,핵존맛 그 자체.. 절묘한 맛의 국물과 뚝뚝 끊어지는 느낌이 좋은 면발. 녹두전은 화룡점정. 겨울에 먹어도 맛있습니다!,좋은 면발,Positive
을밀대 본점,핵존맛 그 자체.. 절묘한 맛의 국물과 뚝뚝 끊어지는 느낌이 좋은 면발. 녹두전은 화룡점정. 겨울에 먹어도 맛있습니다!,녹두전,Positive
을밀대 본점,솔직히 평냉 너무 비쌈...근데 을밀대 수혈을 위해 연봉을 올리겠다는 동기부여 생겨서 럭키돼지자나,평냉 너무 비쌈,Negative
을밀대 본점,솔직히 평냉 너무 비쌈...근데 을밀대 수혈을 위해 연봉을 올리겠다는 동기부여 생겨서 럭키돼지자나,을밀대 수혈,Positive
을밀대 본점,솔직히 평냉 너무 비쌈...근데 을밀대 수혈을 위해 연봉을 올리겠다는 동기부여 생겨서 럭키돼지자나,동기부여,Positive
을밀대 본점,내가 가 본 평양 냉면집들 중에서 간이 아주 센 편녹두전은 고기가 왕창 들어가서 취향저격!,평양 냉면집들,Neutral
을밀대 본점,내가 가 본 평양 냉면집들 중에서 간이 아주 센 편녹두전은 고기가 왕창 들어가서 취향저격!,간이 아주 센,Negative
을밀대 본점,내가 가 본 평양 냉면집들 중에서 간이 아주 센 편녹두전은 고기가 왕창 들어가서 취향저격!,편녹두전,Positive
을밀대 본점,내가 가 본 평양 냉면집들 중에서 간이 아주 센 편녹두전은 고기가 왕창 들어가서 취향저격!,고기가 왕창 들어가서,Positive
을밀대 본점,내가 가 본 평양 냉면집들 중에서 간이 아주 센 편녹두전은 고기가 왕창 들어가서 취향저격!,취향저격,Positive
을밀대 본점,또먹고싶네요..,맛,Positive
을밀대 본점,말이필요없음👍,말이필요없음,Positive
을밀대 본점,최고입니다 맛있어요 평냉과 녹두전 !,최고입니다,Positive
을밀대 본점,최고입니다 맛있어요 평냉과 녹두전 !,맛있어요,Positive
을밀대 본점,최고입니다 맛있어요 평냉과 녹두전 !,평냉,Positive
을밀대 본점,최고입니다 맛있어요 평냉과 녹두전 !,녹두전,Positive
을밀대 본점,개인적 입맛으로는 평냉 1위입니다.분기별로 먹습니다.진한 소고기의 육향과 거칠게 뽑아낸 면발이 아주 매력적입니다.곱배기가 공짜인 점은 매우 행복합니다만 녹두전 가격이 나스닥마냥 우상향하는 건 좀 곤란합니다.,개인적 입맛으로는 평냉 1위,Positive
을밀대 본점,개인적 입맛으로는 평냉 1위입니다.분기별로 먹습니다.진한 소고기의 육향과 거칠게 뽑아낸 면발이 아주 매력적입니다.곱배기가 공짜인 점은 매우 행복합니다만 녹두전 가격이 나스닥마냥 우상향하는 건 좀 곤란합니다.,진한 소고기의 육향,Positive
을밀대 본점,개인적 입맛으로는 평냉 1위입니다.분기별로 먹습니다.진한 소고기의 육향과 거칠게 뽑아낸 면발이 아주 매력적입니다.곱배기가 공짜인 점은 매우 행복합니다만 녹두전 가격이 나스닥마냥 우상향하는 건 좀 곤란합니다.,거칠게 뽑아낸 면발,Positive
을밀대 본점,개인적 입맛으로는 평냉 1위입니다.분기별로 먹습니다.진한 소고기의 육향과 거칠게 뽑아낸 면발이 아주 매력적입니다.곱배기가 공짜인 점은 매우 행복합니다만 녹두전 가격이 나스닥마냥 우상향하는 건 좀 곤란합니다.,곱배기 공짜,Positive
을밀대 본점,개인적 입맛으로는 평냉 1위입니다.분기별로 먹습니다.진한 소고기의 육향과 거칠게 뽑아낸 면발이 아주 매력적입니다.곱배기가 공짜인 점은 매우 행복합니다만 녹두전 가격이 나스닥마냥 우상향하는 건 좀 곤란합니다.,녹두전 가격 우상향,Negative
을밀대 본점,맛있음 메밀향 진하지않아 아쉽다,맛있음,Positive
을밀대 본점,맛있음 메밀향 진하지않아 아쉽다,메밀향 진하지않아,Negative
을밀대 본점,청춘. 을밀대 최고.,청춘,Positive
을밀대 본점,청춘. 을밀대 최고.,을밀대,Positive
을밀대 본점,청춘. 을밀대 최고.,최고,Positive
을밀대 본점,사랑한다 평냉..,평냉,Positive
을밀대 본점,면은 쫀득하고 맛있는데 육수는니맛도 내맛도..,면,Positive
을밀대 본점,면은 쫀득하고 맛있는데 육수는니맛도 내맛도..,육수,Negative
을밀대 본점,나는 우래옥보단 여기...,맛,Positive
을밀대 본점,나는 우래옥보단 여기...,서비스,Positive
을밀대 본점,나는 우래옥보단 여기...,위생,Positive
을밀대 본점,나는 우래옥보단 여기...,분위기,Positive
을밀대 본점,거의 10여년만에 다시 왔는데도 예전 맛이 유지되고 있는 것 같아 좋네요.평양냉면 좋아하면 한번쯤은 와볼만한 곳입니다.한시적인지는 모르겠지만 주차는 옆에 한진빌딩 민영주차장에 해야하고 주차비는 식당에서 지원합니다.,예전 맛이 유지,Positive
을밀대 본점,거의 10여년만에 다시 왔는데도 예전 맛이 유지되고 있는 것 같아 좋네요.평양냉면 좋아하면 한번쯤은 와볼만한 곳입니다.한시적인지는 모르겠지만 주차는 옆에 한진빌딩 민영주차장에 해야하고 주차비는 식당에서 지원합니다.,평양냉면,Positive
을밀대 본점,거의 10여년만에 다시 왔는데도 예전 맛이 유지되고 있는 것 같아 좋네요.평양냉면 좋아하면 한번쯤은 와볼만한 곳입니다.한시적인지는 모르겠지만 주차는 옆에 한진빌딩 민영주차장에 해야하고 주차비는 식당에서 지원합니다.,주차 지원,Positive
을밀대 본점,평양냉면 맛집입니다.개인적으로 여의도 정인면옥 보다 나은것 같고물냉면은 괜찮았으나 비빔냉면은 그렇게 맛있지 않습니다.녹두전은 좀 많이 익혀서 그런지겉은 딱딱하고 안은 적당히 익은 정도 였습니다.주차는 가게 주변에 없으므로 멀리 대놓고 와야하는 점이 불편합니다.재방문의사 있고 다음에는 기본 물냉면만 먹을겁니다,평양냉면 맛집,Positive
을밀대 본점,평양냉면 맛집입니다.개인적으로 여의도 정인면옥 보다 나은것 같고물냉면은 괜찮았으나 비빔냉면은 그렇게 맛있지 않습니다.녹두전은 좀 많이 익혀서 그런지겉은 딱딱하고 안은 적당히 익은 정도 였습니다.주차는 가게 주변에 없으므로 멀리 대놓고 와야하는 점이 불편합니다.재방문의사 있고 다음에는 기본 물냉면만 먹을겁니다,물냉면 괜찮음,Positive
을밀대 본점,평양냉면 맛집입니다.개인적으로 여의도 정인면옥 보다 나은것 같고물냉면은 괜찮았으나 비빔냉면은 그렇게 맛있지 않습니다.녹두전은 좀 많이 익혀서 그런지겉은 딱딱하고 안은 적당히 익은 정도 였습니다.주차는 가게 주변에 없으므로 멀리 대놓고 와야하는 점이 불편합니다.재방문의사 있고 다음에는 기본 물냉면만 먹을겁니다,비빔냉면 맛있지 않음,Negative
을밀대 본점,평양냉면 맛집입니다.개인적으로 여의도 정인면옥 보다 나은것 같고물냉면은 괜찮았으나 비빔냉면은 그렇게 맛있지 않습니다.녹두전은 좀 많이 익혀서 그런지겉은 딱딱하고 안은 적당히 익은 정도 였습니다.주차는 가게 주변에 없으므로 멀리 대놓고 와야하는 점이 불편합니다.재방문의사 있고 다음에는 기본 물냉면만 먹을겁니다,녹두전 딱딱함,Negative
을밀대 본점,평양냉면 맛집입니다.개인적으로 여의도 정인면옥 보다 나은것 같고물냉면은 괜찮았으나 비빔냉면은 그렇게 맛있지 않습니다.녹두전은 좀 많이 익혀서 그런지겉은 딱딱하고 안은 적당히 익은 정도 였습니다.주차는 가게 주변에 없으므로 멀리 대놓고 와야하는 점이 불편합니다.재방문의사 있고 다음에는 기본 물냉면만 먹을겁니다,주차 불편함,Negative
을밀대 본점,입문하기 좋음육수 주는 냉면집 요즘 드물고,입문하기 좋음,Positive
을밀대 본점,입문하기 좋음육수 주는 냉면집 요즘 드물고,육수,Positive
을밀대 본점,주말점심이라 웨이팅했는데 맛이 괜찮아요. 육수 특히 맛있고. 근데 수육은 양이 좀 아쉬워요 고기본연의 맛을 살린느낌. 다만 면은 좀 두꺼운편이라 선호하는 편은 아니었음.,맛이 괜찮아요,Positive
을밀대 본점,주말점심이라 웨이팅했는데 맛이 괜찮아요. 육수 특히 맛있고. 근데 수육은 양이 좀 아쉬워요 고기본연의 맛을 살린느낌. 다만 면은 좀 두꺼운편이라 선호하는 편은 아니었음.,육수 맛있고,Positive
을밀대 본점,주말점심이라 웨이팅했는데 맛이 괜찮아요. 육수 특히 맛있고. 근데 수육은 양이 좀 아쉬워요 고기본연의 맛을 살린느낌. 다만 면은 좀 두꺼운편이라 선호하는 편은 아니었음.,수육 양이 아쉬워요,Negative
을밀대 본점,주말점심이라 웨이팅했는데 맛이 괜찮아요. 육수 특히 맛있고. 근데 수육은 양이 좀 아쉬워요 고기본연의 맛을 살린느낌. 다만 면은 좀 두꺼운편이라 선호하는 편은 아니었음.,고기본연의 맛을 살린느낌,Positive
을밀대 본점,주말점심이라 웨이팅했는데 맛이 괜찮아요. 육수 특히 맛있고. 근데 수육은 양이 좀 아쉬워요 고기본연의 맛을 살린느낌. 다만 면은 좀 두꺼운편이라 선호하는 편은 아니었음.,면 두꺼운편,Negative
을밀대 본점,걍.. 존맛탱강남쪽 지점보다 훨 나음,존맛탱,Positive
