store_name,content
명성양꼬치 신촌본점,양꼬치 먹고싶어서 빠르게 근처 방문했는데 양 특유의 향도 안나고 맛있었어요 !! 꿔바로우도 존맛!
명성양꼬치 신촌본점,맛있어요!!😆😁😆😁
명성양꼬치 신촌본점,양꼬치도 신선하고 너무 맛있네요 또 올 거 같아요!!
명성양꼬치 신촌본점,꿔바로우 먹으세요!!!
명성양꼬치 신촌본점,맛나요!
명성양꼬치 신촌본점,깨끗해요!
명성양꼬치 신촌본점,너무맛있거 직원분들도 친절하셔요!!
명성양꼬치 신촌본점,너무 맛있네요 강추입니다:)
명성양꼬치 신촌본점,잡내안나고 맛있게 잘먹었습니다🙂
명성양꼬치 신촌본점,직원분 모두 친절하시고 누린내도 없어서 양꼬치 좋아하시는 분들은 상당히 좋아할거 같아요!
명성양꼬치 신촌본점,양꼬치 맛있어요고기 부드럽고 쫄깃해요 냄새 안나서 좋아요가게 내부 깔끔하고 조용해서 2인 방문해도 좋아요
명성양꼬치 신촌본점,진짜 양꼬치 인생맛집입니다. 꼭 마라 양꼬치 드세요!너무 맛있어서 주기적으로 오는데 최곱니다!👍🏻
명성양꼬치 신촌본점,고기가 두툼하고 맛있어요장소는 넓진 않아요그래도 추천
명성양꼬치 신촌본점,너무 맛있어용🫨🫨
명성양꼬치 신촌본점,양고기가 야들야들한게 맥주 도둑입니다..재방문 의사 있습니다
명성양꼬치 신촌본점,음식도 빨리나오고 맛도 야무졌습니다! 맛있게 먹고 갑니다
명성양꼬치 신촌본점,양꼬치 먹을때마다 여기로 오는데 여전히 맛있어요!근데 온면이랑 꿔바로우 너~~~~무 오래걸려요 ㅜㅜ
명성양꼬치 신촌본점,양꼬치와 온면 조합 최고에요 잡내도 없고 맛잇어요!
명성양꼬치 신촌본점,너무 맛있어요!!!
명성양꼬치 신촌본점,양갈비 맛있어요
명성양꼬치 신촌본점,친절하고.  맛있게 먹꼬 갑니다.
명성양꼬치 신촌본점,오랜만에 친구들이랑 재방문했어요 ~!
명성양꼬치 신촌본점,고기가 맛있고 온면도 맛있습니다!
명성양꼬치 신촌본점,사장님께서 너무 인상이 좋으시고 친절하세요~! 고기 냄새가 안나서 하나도 안 물리고 맛있어요 👍👍 마라갈비 최고
명성양꼬치 신촌본점,너무맛잇어요최고!!!
명성양꼬치 신촌본점,몇번을와도 양꼬치는 여기가 진리입니다
명성양꼬치 신촌본점,쯔란과 양꼬치 먹고싶어서 왔어요! 맛있게 잘 먹었습니다
명성양꼬치 신촌본점,양꼬치 고기 질도 좋고 잡내도 없고 너무 맛있어요…신촌 양꼬치 맛집입니당 강추해여!!또 오께용👅
라구식당,직원분들이 친절하시고 가게 인테리어도 좋고 음식도 맛있습니다
라구식당,"크리스마스 이브에 친구들과 추억 쌓을 겸 방문했어요.메뉴 구성이 많지 않아 다 시켜봤는데요, 세명이서 먹기 괜찮은 양입니다.파스타 가격은 다른 가게와 비슷했는데, 바게트와 샐러드가 진짜 혜자였어요! 제가 느끼한걸 잘 못먹는 편인데 치즈가 신선하고 고소하니 좋았습니다,,파스타와 라자냐는 더도 말고 덜도 말고 딱 적당한 정도였어요, 평범해보이지만 기본이 잘 잡혀있는 맛. 소스를 직접 만드신 것 같았는데, 부담없이 먹었습니다.직원분들이 너무 친절하시고, 가게 분위기도 아늑하고 따뜻해서 좋은 기억으로 남을 것 같아요: )"
라구식당,진짜 맛있게 잘 먹고 왔습니다! 데이트코스로도 좋고 정말 맛있었어요!!
라구식당,그 유명한 라구식당 드디어 다녀옴! 사장님 친절하시고 라구소스 진짜 존맛탱 ㅠㅠ 추천추천
라구식당,^^
라구식당,"가게 이름이 '라구식당' 진짜 라구만 팔아요. 라구에 자신감을 보여주듯, 소스가 정말 깊었고 직접 만드신 소스라는것까지 느낄 수 있었어요. 아이와 함께 방문했는데, 여태 먹은 라구 중 최고라고 하네요! (저도 그랬어요^^)"
라구식당,연말 되니까 못봤던 친구들 만나느라 바쁘다ㅎㅎ그래도 꾸준히 얼굴보고 다니는 친구가 있음에 감사한 요즘이다🙏🏻 첫병원 유일한 달동기 진영이 오랜만에 만났는데 꾸준히 묵묵하게 열심히 일하고있는 모습이 멋있었다! 다음에 또 만나자🧡💗
라구식당,맛있었어요
라구식당,라자냐 맛있네요. 라구가 맛있으니 담엔 파스타도 먹어보려구요.
라구식당,라자냐 진짜 맛있아요
라구식당,"라구파스타, 라자냐, 볼샐러드 주문했습니다. 메뉴가 딱 이 정도로 단출합니다.연대에 있는 지인의 추천을 받아서 방문했는데 맛은 그냥 무난했습니다. 특히 볼샐러드 3천원에 이 정도 양이라니 가성비 좋습니다.이 식당을 추천한 사람이 어떤 사람인지 잠깐 착각을......맛 보다는 가성비를 중시하는 사람, 가까운 지인과의 가벼운 식사자리에 추천합니다."
라구식당,"라구파스타,라자냐  중에서 라자냐가 더 맛있었음. 식전빵도 맛있음."
라구식당,이거저거 파스타 없이 라구 파스타로만 승부보는 집
라구식당,오랜만에 왔는데 여전히 맛있네요 샐러드도 저렴한데 맛있어요 감사합니다
라구식당,분위기 너무 좋고 맛있어요
라구식당,세브란스 간김에 지인과 함께 웨이팅 없었구요 오픈시간보다 조금 일찍가서 대기했어요메뉴 몇개없지만 라자냐 짱맛♡2개 시켜 먹고픈맛..ㅠ담에 또 갈래요~!!!!!
라구식당,여기서 라자냐 먹음 딴데 가서 못먹어요!!라자냐 최고 맛집이고분위기도 좋고 포만감이 하루종일 지속된답니다ㅋ마늘빵도 같이 먹어야 더 맛있어요!
라구식당,맛있어요
라구식당,신촌 사랑하는 이뿐딸이 사준 점심
라구식당,정말 맛있어요. 미트가득한 토마토 소스가 예술입니당.
라구식당,수업 끝나고 데이트 간 곳. 행정대학원 화이팅~!💙 🦅 🤭
라구식당,여기는 왜 라구 라자냐 라구파스타 밖에 없나요 ?? 다른 파스타도 다양하게 메뉴 만들어 주세요 ㅜㅜ 맛은 그냥 그래요 .. 쏘쏘
라구식당,아이들 추천으로 맛보러 갔습니다.라자냐가 진짜 맛있네요. 마늘빵도 잘 구워져 파스타소스에 같이 발라서 먹으니 맛있어요. 아이가 사준 저녁이라 더 맛있었네요.
라구식당,분위기도 좋고 음식도 맛있었어요~ 직원분들도 다들 너무 친절하셨습니다! 실수로 짐을 두고 나왔는데 직원 분께서 직접 달려나와주셔서 짐을 전해주시기까지.. ㅠㅠ 그 직원분 덕분에 오늘 하루 훈훈하게 마무리할 수 있었네요~ 다시 한번 정말 감사드립니다! 다음에 또 오고 싶네요 :)
라구식당,이탈리안 가정식 같은 라구식당💛라자냐랑 라구파스타 제발 드셔보셔요👍🏻
라구식당,"연대생들이 사랑하는 라자냐 찐 맛집 라자냐와 라구파스타가 주력메뉴로메뉴 고민 안해도 되서 너무 좋았어요 :)라구소스에 진심인 곳푹 끓인 라구소스가 이집 맛의 비결인듯♥️라자냐 한입 먹는 순간 감탄이 나오는 미친맛 사장님 레시피 좀 알려주세요>_<사이드 메뉴 바게트랑 볼샐러드는 3,000원!!밖에 안하는데 양도 푸짐하고 맛도 최고예요~버터 풍미 끝내주는 바삭한 바게트 빵에라구소스 올려먹으면 도른맛….꼭 시켜서 라구소스랑 같이 드셔주세요🥹라구식당 완전 추천추천"
라구식당,라자냐가 맛있어요! 바게트빵도 궁금하네요
라구식당,저번에도 친구랑 오고 맛있어서 또 방문했습니다ㅎㅎ 항상 웨이팅이 있는 집인데 운이 좋고 바로 입장했어요!  개인적으로 파스타보다는 라자냐가 더 맛있는 것 같아요! 라쟈나 먹고 싶을 때 꼭 와보세요!!
라구식당,연대생들한테 추천받아서 방문했는데 듣던대로 사람들이 엄청 많아서 놀랐습니다. 오랜시간 끓여 만든 라구소스를 사용한 라자냐와 파스타 딱 두가지 메뉴만 판매하는 곳으로 깊고 진한 풍미가 느껴져 너무 맛있더라구요. 편안하고 아늑한 분위기에서 데이트나 모임하기 너무좋습니다.
라구식당,분위기가 좋고 대화하기 좋아요! 미니샐러드가 있어서 부담없이 먹을 수 있어서 좋았어요 👍 아주아주 친절하시고 소문대로 라자냐가 정말 맛있어요 ...
라구식당,우연히 친구와 같던 곳에서 처음 라구소스를 먹었는데 너무 맛있었던거죠.. 다른날 다른곳에서 이 맛을 추억하며 먹었는데 실망을 많이해서 꼭 다시 이곳을 오자 하며 지인커플을 데리고 오픈런 했습니다~! 역시나 깊은 라구 소스맛이 일품이네요! 맛있는 음식을 만들어 주셔서 감사합니다~ 함께 같던 지인들도 너무 좋아했어요! 오늘도 즐거운 하루 되세요~
라구식당,라구 파스타.라자냐 먹었어요.분위기는 좋아요.파스타가 입맛에 맞음
라구식당,라자냐가 진짜 맛있어요 :)
라구식당,라자냐 찐 맛집이네여
라구식당,파스타와 바게트도 너무 맛있고 직원분들도 친절해 좋아요~
라구식당,"중학생 딸이 애정하는 집입니다. 모든 메뉴(샐러드, 식전빵, 라구, 파스타 총 4개) 주문해도 둘이 클리어 가능합니다. ㅎㅎ 맛있게 먹었습니다. 🙂"
대성이네,매운거 잘 못먹는데도 맛있어서 헥헥거리며 다 먹었어요 약간매운맛이 엽떡 오리지널 정도라고 하셨는데 딱 비슷한 맵기라 맛있게 먹었습니다 ^-^
대성이네,간장찜닭 맛있어요!!
대성이네,신촌 맛집 대성이네에서 깻잎찜닭 먹었어요 :)일단 양이 엄청 많고 깻잎이 한가득 올라가서향긋하게 찜닭을 먹었습니당 !!마무리 볶음밥은 꼭 드시구사리 하나추가하면 계란후라이가 나오니 사리도 필슈 ~~~~!!신촌맛집으로 추천합니당 🩵
대성이네,너무 맛있게 잘먹었습니당
대성이네,"계란 후라이, 닭도리탕, 볶음밥 다 맛있어요:) 깻잎도 싱싱하고 배불리 먹고 갑니다!"
대성이네,"깻잎찜닭 보통맛 적당히 매콤해요!! 치즈, 납작당면추가 짱맛👍"
대성이네,음식도 아주 빨리나오고 깻잎향이 쓱 올라오면서 안에 섞여있는 치즈랑 같이 짭쪼름한 닭이 너무 맛있어요!!자주 방문할 것 같네요! 너무 잘 먹구가요!!
대성이네,생닭이여서 그런지 잡내도 하나도 없고많이 짜지도 않고 많이 달지도 않고 약간 매콤하고 너무 맛있어요!!닭도 크고볶음밥도 너무 맛있고 양도 엄청 많습니다.볶음밥은 꼭 드세용!!
대성이네,대성이네는 압력밥솥에 쪄서 부드러운 찜닭먹고싶을 때 방문하기 좋은곳이에요~ 간장과 깻잎 두가지 종류가 있는데 저는 깻잎찜닭을 주문했어요! 맵기조절이 가능한데 안매운맛이 신라면 수준으로 기본적으로 매콤하더라고요~맛있는 찜닭먹고 마지막 볶음밥 마무리까지 해줬답니다! 연대 근처에 있어 학생 손님들도 많이 방문하는 신촌 찜닭맛집으로 추천드려요!
대성이네,매번 지나다니면서 보기만 했는데 잘 먹구 가겠습니다~!!
대성이네,찜닭 ㄹㅇ 맛도리에요!!💗💗💗신촌맛집인 이유가 있네요🤓
대성이네,"사장님이 먹잘알이신게 분명한거같아요..🩵깻잎 닭도리탕 맛선택 가능한데 은근 매콤해서 더 맛있고, 서비스로 주는 계란후라이 마저도 개 맛있음..강추하는 닭도리탕집..! 떡볶이 재질의 양념이라 좋아하는곳!"
대성이네,깻잎찜닭먹었어요 !! 진짜 너무 맛있어요 ~~ 스트레스가 풀리는 맛이랄까요?? ㅎㅎㅎ 맵찔이지만 계속 들어가네요 ㅎㅎㅎ 볶음밥도 최곱니다 👍🏼 다음주에 또오려구요 잘먹었습니다 😍👍🏼
대성이네,2명이서 먹었는데 양 엄청 먾고 맛있어요!!깻잎도 듬뿍 들어가 있어서 좋았어요특히 이 계란이 진짜 맛있는 것 같아요
대성이네,깻잎찜닭은 난생 처음 먹어보는데 진짜 맛있네요 !  치즈사리 추가는 필수입니땅 ~~~~ 주먹밥까지 징짜징짜 배터지게 먹고 갑니닷 >< 볶음밥도 먹고싶었지만 양이 든든해서 못먹고 가서 넘 아쉬워여ㅠㅠ
대성이네,닭볶음탕 느낌 매운 찜닭인데 맛있어요!! 당면추가 필수!!! 강추입니당~~
대성이네,계속 오고싶었눈데! 드디어 왔습니당!저희는 매운게 땡겨서 깻잎 찜닭 약간 매운맛으로 했는데 와 진짜 매콤하니 도파민 미친듯이 돕니다!ㅋㅋㅋㅋ사리는 치즈로 선택하고 볶음밥 까지 먹었는데 양도 많이 주시고 처음에 찜닭 먹기전에 계란후라이 주시는데 그거 덕분에 속이 싸악 감싸지는 느낌! 너무 맛있게 잘 먹었어요! 소주를 부르는 맛이랄까? 좌석은 넓지는 않아서  4인 식사 하기 좋아요! 다음에 또 와야겠어요!
대성이네,깻잎찜닭 독특한데 깻잎이랑 잘 어울리고 맛있었어요! 양이 많고 기본적으로 매콤한데도 맛있어서 야채까지 싹 다 먹었네요 😌계란후라이도 철판에 지글지글한 상태로 주셔서 색달랐고 찜닭 소스랑 같이 먹으니 꿀맛이었습니다 👍
대성이네,깻잎찜닭 조아요!! 여자사장님 계속 자리 일어나라고 해서 별로였어요..그럴꺼면 처음부터 서빙하기쉬운 자리에 앉으라고 하시지. 찜닭도 부드러우나 닭 속까지 양념이 다 베이진 않은거같아요. 그냥 먹었습니다.
대성이네,음식 맛있고 깻잎향 좋아하면 완전 추천이요브레이크도 없고 좋아요😁
대성이네,신촌역 데이트하러 왔다가 점심먹으러 들렸어용~ 초등학교 바로 앞이라 금방 찾아서 왔답니당 ㅎㅎㅎ 사리추가하면 계란후라이 나오는데 완전 킥이에요👍 맛도리랍니당! 그리고 찜닭도 2인인데 양이 어마어마해요..! 진짜 고기가 끊임없이나오고 치즈도 부드러워서 추천드려요😇 마지막 볶음밥은 양도 가득 넣어주시니 디저트로 꼭 먹고 가세요:-) 적당히 눌러붙어서 존맛이랍니당
대성이네,친절하게대해주시고 맛있어요!.!
대성이네,늦은 점심인데 최고로 잘 먹었습니다! 안매운맛도 꽤나 칼칼하니 맛있어요. 다음에 또 올만한 맛집입니다. 잘 먹고 갑니다~
대성이네,"근처 학교 다니는데요, 오며가며 많이 봤었는데 이제야 와보네요~!! 추운 날씨에 매콤한 찜닭이 땡겨서 왔는데 오길 질 한 것 같아요. 메뉴가 다양해서 여러가지 선택하기 좋아요!저는 빨간 국물에 필수인 치즈 추가 하고 당면도 추가헸습니다 :) 다 먹고 나서 볶음밥은 필수><"
대성이네,it's so good ~~ delicious~♡
대성이네,친구들이랑 맛있게 먹었습니다:))
대성이네,"외국인 친구들이랑 단체로 가서 테이블 별로 결제하려 했는데, 본인이 포스기 다루시는 실력이 부족하신건지 아니면 뭐 켕기는게 있으신건지는 몰라도 분할결제나 테이블별로 나눠서 계산하는게 아예 안된다고 하시네요. 편의점이든 술집이든 식당이든 원래 이런게 안되는곳도 없고 또 안될 이유가 없는데 외국인친구들도 계속 영문몰라서 당황하고 시간도 계속 지체되었는데 끝까지 한번에 결제만된다고 하셔서 정말 불쾌했습니다. 한국의 인좋은 모습 보여준 것 같아 조금 창피했고요. 대체 왜그러신건지 모르겠어요 최악이예요 다신안갈거예요"
대성이네,식사전 나오는 반숙 후라이가 고소하고 입맛을 돋구어주고깻잎찜닭은 닭 크기도 크고 통통해서 양이 푸짐하고깻잎의 향이 더해져 감칠맛이 좋아요!😋볶음밥도 돌판에 나와서 위에는 부드럽고 아래는 쫀둑쫀득해서 더욱 맛있어요.친구들과 편하게 한잔하거나 데이트코스로 추천해요🤗
대성이네,찜닭+사리 하면 철판후라이가 공짜로 나옵니다!! 갓 나온 철판후라이 꼭 드셔보세요👍👍 찜닭은닭고기도 진짜 부드럽고 소스가 예술입니다~! 헤어나올 수 없는 마성의 맛 ❣️❣️ 먹고 나면 또 생각나서 오는 곳입니다~!!
대성이네,학교 앞에 있는 친근하 가게에 맛집.예전부터 찜닭이 먹고 싶으면 자주 왔는데 그댜로여서 좋은 거 같습니다.
대성이네,잘먹었습니다~
대성이네,"대성이네 찜닭에 다녀왔는데, 정말 만족스러웠어요. 닭고기가 부드럽고 양념이 깊이 배어 있어서 계속 손이 가더라고요. 당면도 넉넉히 들어있어서 마지막까지 맛있게 먹을 수 있었고요. 매운맛을 취향에 맞게 조절할 수 있는 점도 좋았어요. 양이 푸짐해서 가성비도 훌륭하고, 분위기도 아늑해서 친구랑 편하게 즐길 수 있었습니다. 신촌에 오시면 한 번쯤 가보길 추천해요!"
대성이네,매콤해요🔥친구가 치즈 안좋아해서 못추가했는데.. 같이 먹었음 더 맛있었을 꺼 같아요. 볶음밥은 필수!!
대성이네,신촌 연세대앞 찜닭맛집으로 오래자리잡은 대성이네!! 깻잎찜닭에 치즈추가해서 먹었어요 ㅎㅎ양념도 너무너무맛있고 살짝 매콤해서 질리지않게먹을수있고 주먹밥이 너무 고소하고 톡톡터지는 식감이 별미에용 ㅎㅎ 계란후라이에 주먹밥에 신선하고 부드러운 닭살올려서 한입 크게 먹으면 극락입니다 ㅎㅎ 너무맛있어서 또오고싶은 대성이네!! 추천드려용ㅎㅎ
대성이네,깻잎향이 배여서 더 감칠맛 나는 야들야들 깻잎찜닭! 납작당면 추가는 선택이 아닌 필수.... 보통맛도 신라면보다 매워서 맵찔이인 저는 안매운맛(신라면)으로 주문했어요 ㅎ..
대성이네,찜닭 오랜만에 먹는데 깻잎향 향긋하고 맛있어요!
대성이네,신촌역이랑 가까워서 접근성도 너무 좋구요~! 맛도 매운맛이 단계별로 있어서 좋았어요. 닭도 쫄깃하니 맛있고 넣어먹을 수 있는 사리도 많고 마지막에 볶음밥도 꼭 드세요:)
대성이네,대성이네 깻잎찜닭먹고왔어용 ㅎㅎ대학생들 많이 방문하는맛집이라 꼭 가보고싶었는데 드뎌!!!먹어봤어용 ㅎㅎ깻잎찜닭 나오기전에 계후도 나오는데 짱맛도리 ㅎㅎㅎ깻잎찜닭 매운맛조절되서 맵찔이도 맛있게 먹을 수 있어용 전 주먹밥으로먹었는데 국물에적셔먹으니 완존 칼칼 맛도리💕
대성이네,진짜 신촌오시면 꼭드셔보세요👍👍고기양도 푸짐하고 닭이 상태가 너무좋아요🫡부드럽고 쫄깃한게 입에서 살살녹습니다.❤️사장님도 매우친절하셔서 먹는데 기분이좋았어요신촌오시면 강추합니다👍
대성이네,"친구들과 방문한 찜닭가게, 맛있게 잘 먹었다. 메뉴는 단순하고 가게 안은 작지만 프랜차이즈들만 즐비한 이 시대에 나는 이러한 감성의 가게를 참 좋아한다."
대성이네,신촌 점심 맛집 ’대성이네‘에서 매운 찜닭을 먹고 왔어요! 매콤한 맛에 깻잎의 향긋함이 만나 넘 맛있더라고요. 납장 당면도 완전 맛있어서 중독성 있었어요.글 쓰는데 침 나오네요 와..또 먹으러 가고 싶어요!! ㅎㅅㅎ
대성이네,대성이네 찜닭 너무 가성비좋고 촉촉해서 넘나 맛있어요~ 간도 딱 맞고 닭고기랑 넓접당면 궁합이 끝내주네요! 양도 많아서 배불러용~볶음밥도 꼭 추가해서 드세용(사랑)
대성이네,역시 맛있어요!! 사리 추가해서 먹으면 훨씬 최고!! 신촌 닭도리탕 맛집 인증 완료! 계란도 서비스로 주셨어요
대성이네,매콤~ 하니 맛있어요 고기 질이 좋네요~!
대성이네,오늘 대성이네에서 닭도리탕 먹었어욤!! 생닭 사용하셔서 그런지 넘 부드럽고 맛났어용~찜닭에 사리 추가하니 계후도 서비스로 주시는거 있됴?! 다음에 또 올게욤~
대성이네,많이 맛있어요
대성이네,"자주 오는 곳인데, 먹을 때마다 너무 맛있어요. 찜닭부터 계란후라이까지 진짜 홍대신촌 원탑...👍👍👍"
대성이네,첫 방문에 매운맛 시켰더니 정말 맵다고 말리셨지만호기롭게 주문했어요. 와! 근데 찐짜 맵네요.근데 매운거 엄청 좋아해서 맵지만 맛있어요.😍땀이 뻘뻘나지만 계속 당기는 매운맛에 홀릭!소주나 맥주랑도 찰떡일것 같은데 자체 금주주간이라 못마셔서 아쉽네요.🥲다음에 한잔하러 또 와야겠어요.😆
대성이네,깻잎찜닭은 처음먹어보는데 아주 맛있어용ㅎㅎ그리고 기본으로 나오는 계란후라이도 센스있는 거 가틈ㅋ_ㅋ
대성이네,양도 많고 진짜 맛있어용💙💙학교 앞 분식집느낌✔️✔️
대성이네,깻잎을 듬뿍 넣어주셔가지고 깻잎향 가득한게 완전 꿀맛!!닭고기도 엄청 신선한지 잡내도 없고 퍽퍽하지 않고 쫄깃부드러워서 취저였음👍안매운맛도 꽤나 매콤!사리랑 같이 주문하면 철판후라이 서비스로 주시는데 요고도 은근 간간하고 꿀맛탱탱
대성이네,소스와 깻잎이 잘어울려요 ! 닭은 너무 부드러워요ㅠㅜ떡도 말랑말랑 ! 살짝 매울땐 주먹밥하고 같이 먹으면 최고최고👍
대성이네,신촌현대백화점맛집추천#신촌깻잎찜닭신선한깻잎에풍덩빠진찜닭 양도푸짐하고 매콤하면서 입맛이땡기는맛이에요 ^^신촌찜닭맛집 추천합니다
대성이네,저는 깻잎찜닭 2인 보통맛으로 주문했어요!!!!🐔보통맛도 약간 매울 수 했는데 살짝 매콤?!!!!인 줄 알았어요ㅜㅜ맵찔이 저는 먹다보니 쬐금 맵더라구여신라면보다 살짝? 맵찔이라면 안매운맛추천!그리도 치즈떡과 주먹밥을 추가했습니당🧀🍙주먹밥이랑 동치미 국물이랑 같이 먹으면괜찮기도 해요~~~양도 둘이서 먹으면 배부르더라구여!!!✅ 찜닭과 사리를 시키면 철판 후라이가 공짜에요!!!!!대박이죠?!!!!!✅ 깻잎사리를 추가하시는 분들도 있었어요!!!🙋🏻‍♂️ 여기는 압력밥솥으로 10분 이상 조리한다고 해요!!!!! 와ㅜㅜ맛이 없을 수가 없겠죠ㅠㅠ신촌에서 간단한 식사나 반주하기 딱 좋아요!!!!!간장찜닭도 매콤하니 맛있을 듯 합니당~~~볶음밥도 있어요~~~~🍳🍳
대성이네,깻잎찜닭 너무 맛있어요!!!! 보통맛 시켰는데도 꽤 매운데 그냥 매운 맛이 아니고 중독성있는 맛있는 매운 맛이에요.소주를 부르는 맛이라 바로 소주 추가했습니다. 매운거 잘드시는분들은 국물 맛있어서 떠먹을거 같아요.글구 치즈사리 추가했는데 치즈가 완전 제대로 맛있어요.깨도 많이 들어가서 고소하고 진짜 넘 맛있는집!!
대성이네,방송에 나온집이라고 해서 찾아갔는데후회하지않는 맛..후라이 장인이십니다 존맛 ❤️
대성이네,신촌 닭도리탕 맛집💗가끔 생각나서 오는데 여전한 맛도리에용
대성이네,맛있고량.푸짐하고가성비 최고 임당후기보고 일부러 찾아온 맛집임요강추용
대성이네,깻잎찜닭 먹고 볶음밥까지 먹었어요  맵기 단계 고를 수 있어요적당히 매콥하니 맛있어요
대성이네,"간장이랑 고민하다가 제일 인기있는 깻잎찜닭으로 선택했는데 적당히 매콤하면서도 담백한 국물이라 맛있었어요. 사리는 치즈떡추가했는데 철판후라이까지 서비스로 나왔거든요, 역시 철판위에 올라간 후라이라 엄청 고소하고 맛있었어요. 동치미랑 깍두기도 넘나 맛있네요!!!"
대성이네,깻잎찜닭 2인에 납작당면추가해서 먹었는데 매콤하니 중독성있게 맛있어요!소스가 맛있으니 주먹밥이랑도 잘 어울리고 닭고기도 부드러워서 소스에 푹 찍어 먹으면 더욱 맛있어요. 양도 많아서 든든하기 먹기 좋아요!신촌에서 닭도리탕 먹을땐 여기에요!
대성이네,간장찜닭 맛있어요!
대성이네,맛이 아주 진하고 양도 많아요.위치도 신촌역에수 가깝구 딱 소주가 생각나는 그 맛!같이나오는 동치미도 맛있습니다 강추!
대성이네,와 찜닭은 여기가 최고 👍
대성이네,너무 맛있었어요! 신촌에서 찜닭 먹고싶을 때 추천이요!
대성이네,정말 맛있게 맵고 또 오고싶은 곳이에요 ><
대성이네,간장찜닭에 치즈추가해서 먹었는데요일단 국물이 자작하니 많이 나와서 다른 재료들 양념에 흠뻑 적셔먹기 좋아서 너무 좋더라구요!생닭 사용한다고 하시던데 정말 냄새 하나 안나고 육질 쫀득했어요주먹밥에는 깻잎이 들어가서 향긋하니 킥이였어요사람이 많은 거리는 아닌데 손님이 가득한게 신기했는데 먹어보니 이유를 알겠어요 다시 찾아올것 같아요
대성이네,너무 맛있게 잘 먹었습니다!매콤하면서 칼칼해서 계속 땡기는맛이네용번창하세요~~
대성이네,jmt 깻잎찜닭 완전 맛나요ㅜㅜ
대성이네,내공있는맛집.간장인데 짜지않게 간장맛을 살린 간장찜닭 너무맛있게 먹었어요다음엔 깻잎찜닭 도전하겠음닷
대성이네,대학생 때 자주 오던 곳인데 옛날이나 지금이나 여전히 너무 맛있어요👍🏻깻잎찜닭은 대성이네 따라오는 곳 없는 거 같아용치즈추가는 선택 아닌 필쑤고💛 볶음밥은 한국인이라면 절대 포기할 수 없을만큼 기대에 부응하는 맛이었어요🤤
대성이네,"깻잎찜닭 후기만 있어서 고민했는데 간장찜닭도 너무 맛있어용. 양 많고 잡내 없이 신선해서 생닭 사용하는 게 느껴져요! 사리는 납작당면 필수, 주먹밥 추천합니당 적당히 맵고 맛있습니다!"
대성이네,10년 전과 같은 맛이에요!!
대성이네,오랜만에 갔는데 그맛 그대로입니다. 여긴 정말 👍
대성이네,정말 자주 오는 곳이지만~~~신촌에선 단연코 일뜽이예요~~♡지인추천도 베스트오브베스트~~~정말정말 맛있어요♡♡♡♡
대성이네,신촌에 이렇게 맛있는 찜닭집이 있는지 몰랐는데 발견입니다!!! 앞으로도 자주올게요! 깻잎찜닭 강추이고 무조건 처음 주문할때 사리까지 시켜서 계란후라이까지 드세요!! 강추!
대성이네,깻잎찜닭 먹었는데 기본적으로 매콤해서 더 맛있게 먹고왔어요!자극적이지 않고 감칠맛나는 매콤함으로 끝까지 물림 없이 먹을 수 있어요.다 먹고 먹는 볶음밥도 양 푸짐하게 주셔서 배부르게 먹었네요ㅎㅎㅎ볶음밥도 철판에 해주셔서 밑에 누룽지 눌리고 맛있습니다~!*본 리뷰는 업체로부터 식사권을 제공받아 솔직하게 작성되었습니다*
대성이네,맛있어요!
대성이네,신촌에서 유명한 맛집답네요.. 둘이서 싹싹 긁어 다먹었습니다..  볶음밥이 존맛탱이니까 꼭 드세요....
대성이네,깻잎많고 맛있어요~~~!!
대성이네,"둘이 와서 완전 배부르게 먹고 갑니다~!!양도 많고 가성비 좋고,,특히 당면이 너무 맛있었어요😋😋"
대성이네,볶음밥까지 먹으면 완전 예술일거 같아요ㅠㅠㅠ 밥이랑 찰떡궁합
대성이네,닭도리탕에 깻잎 가득 담겨 나왔는데 향긋하니 맛있었어요!!! 깻잎찜닭 기본맛인데도 살짝 매콤한데 깔끔하게 맛있었어요 :)  치즈사리 추가 필수!!  같이 먹으니 더 맛있었어요 배부른데 볶음밥까지 다 먹었습니다!!
대성이네,안매운맛도 적당히 매콤하고 달달하고 닭볶음탕과 찜닭 사이의 중간입니다ㅏㅇ 다음엔 꼭 당면 넣어 먹어야겠어요 맛있어요♥️♥️♥️ 감자 야채도 많고
대성이네,맛있게 매콤해서 스트레스 풀려요!!
대성이네,아주아주 맛나게 배두드릴 수 있는 맛이었습니당!!
대성이네,살면서 먹어본 닭도리탕중에 세손가락에드는집입니다.맛잇게잘먹엇어용
대성이네,깻잎이링 닭볶음탕이 잘 어울려용👍🏻👍🏻치즈 추가도 필수로 !!!
대성이네,깻잎찜닭 향 너무 좋고 맛있어요!! 양도 푸짐하고 잘 먹었습니다 😋
대성이네,매콤하니 맛있어요!!! 재방문 의사 1000%
대성이네,간장찜닭 한 마리 두 명이서 배부르게 먹었어요. 당면이랑 조합 굿굿. 맛있게 잘 먹었어요.
대성이네,몇년째오는 맛집이에요 미국에서도 생각나서 왔어요! 너무 맛이썽서 추천드립니다!!
