store_name,content
삭 수제튀김 전문점 이화본점,크으... 튀김은 당연하지만 삭이 진정 최강인듴 :) 냠냠
삭 수제튀김 전문점 이화본점,삭은 뭐 그냥 존맛탱구리 넘나 맛있 :) 냠냠
삭 수제튀김 전문점 이화본점,떡볶이 맛집이라 해서 갔는데 오히려 순대랑 튀김이 진짜 너무 맛있더라구요 !!
삭 수제튀김 전문점 이화본점,말해 뭐해요 ㅎㅎㅎ 늘 삭은 옳아요!! ^^김말이. 너무맛있구.. ㅠㅠㅎㅎㅎ 오징어튀김도 맛있구 ㅎㅎ튀김만 사서 포장해서 집에서 만든 떡볶이랑 먹었는데아주 굳! 담엔 매장떡볶이와 순대도 곧 먹으러 가겠습니당
삭 수제튀김 전문점 이화본점,n년째 가는 떡볶이집이에요. 떡볶이랑 순대도 충실한 맛이지만 무앗보다 튀김맛집입니다!! 허브참치완자 최고!
삭 수제튀김 전문점 이화본점,오래전부터 유명한 집이라 기대하고 가서 포장했는데 음.......아삭고추는 속이 고기맛은 하나도 안느껴지고 두부맛만 잔뜩 났구요 오징어는 몸통 부분 끝에 얇디얇은 부분 튀김옷 비중이 많고 오징어 치즈완자도 두부 많이 넣은 슴슴한 동그랑땡 맛 그 중 김말이가 제일 낫네요 포장해와서 에프 돌려 먹었는데 이래저래 감안하고 먹어도 속재료가 바뀌는건 아니니까요...
삭 수제튀김 전문점 이화본점,오랜만에 방문했는데 옛날과는 맛이 달라졌네요. 떡볶이가 특히 대중적 국물떡볶이 스타일로 변해서 조금 아쉬웠지만.. 그래도 튀김은 여전히 맛있었습니다.
삭 수제튀김 전문점 이화본점,여기는 튀김이 맛있어요!
삭 수제튀김 전문점 이화본점,맛있어요
삭 수제튀김 전문점 이화본점,학생때부터 10년정도 삭의 단골이었습니다만 이제 작별할때가 온걸까요 너무 아쉽습니다. 일단 사진에 보이는 것과 같이 떡볶이에서 철 수세미 이물질을 먹다가 발견해서 입맛 다 떨어지고 떡볶이 새것 그대로 다 버릴수밖에 없었습니다 안그래도 전이랑 다르게 시장 떡볶이처럼 오래되고 누른 맛이 너무 나서 먹기 힘들던 참이었는데 ㅠ 튀김에서는 그 전에는 한번도 나지않던 꾸렁내(오래된치즈가루같은느낌?)가 났지만 억지로 꾸역꾸역 몇개 먹었습니다 옛날과 사장님이 바뀐건 알지만 이건 너무합니다… ㅜㅜ 음식도 포장주문 접수 후 40분 뒤에야 받을 수 있었습니다. 20분정도 걸린대서 갔다가 두배의 시간을 버렸습니다 너무도 피곤하고 고단한 날이었는데 소울푸드 먹고 기운차리려고 했던 주말 저녁이 아쉬워서 길게 리뷰를 남깁니다
삭 수제튀김 전문점 이화본점,"순대 ₩4,500떡볶이 튀김 주문 하고 싶었는데 오래 기다릴거 같아 순대만."
삭 수제튀김 전문점 이화본점,굿
삭 수제튀김 전문점 이화본점,굿
삭 수제튀김 전문점 이화본점,굿
삭 수제튀김 전문점 이화본점,굿
삭 수제튀김 전문점 이화본점,진짜 여기 다닌지 10년은 된거 같아요! 중간에 사장님이 바뀐지는 모르겠지만 저는 꾸준히 맛이 똑같은거 같아요! 떡볶이 소스가 너무 맛있고 저에겐 추억이라 숟가락으로 푹떠서 같이 먹으면 그냥 극락입니다🩷 튀김도 너무 바삭하고 맛있고 김말이는 다른집이랑 확연히 다른 맛이고 특히 안에 든 깻잎에 완전 킥입니다 그리고 의외로 닭가슴살 튀김 담백하고 미쳐버려영 항상 친절하시고 오래오래해즈세요
삭 수제튀김 전문점 이화본점,"양 진짜 많고 맛있어요 !!! 떡볶이 옛날 포장마차 맛 나서 좋았고 국물도 푸짐하게 주세요 😋완자튀김이랑 오징어튀김 진짜 맛있었어요, 바나나 튀김도 처음 먹어봤는데 생각보다 아주 나쁘진 않았어요. 전반적으로 튀김 사이즈도 엄청 커요 😮"
삭 수제튀김 전문점 이화본점,자주가요
삭 수제튀김 전문점 이화본점,맛도 있고 양도 많아요 직원분들이 너무 바쁘신데도 친절하셔서 좋았어요 !!
삭 수제튀김 전문점 이화본점,짱맛있어요!!!
삭 수제튀김 전문점 이화본점,넘넘 맛있어요 ㅠㅠ 수제튀김 바삭하고 재료가 생기가 있어요 식감 바삭 짱!!
삭 수제튀김 전문점 이화본점,튀김 맛집이에요!!! 바나나 튀김 너무 맛있어요!!! 떡볶이 1인분 양도 많고 튀김이랑 잘 어울려요!!! 추천!!! 👍🏻
삭 수제튀김 전문점 이화본점,굿
삭 수제튀김 전문점 이화본점,굿
삭 수제튀김 전문점 이화본점,"양이 많아서 결국 조금 남기고 와서 아쉬워요. 튀김이 뭔가 파슬리 같이...? 그런 게 있고 일반 평범한 튀김이랑 맛이 살짝 달랐어요. 바삭바삭 맛있었고, 특히 고구마튀김 맛있었습니다. 떡볶이가 제가 너무 좋아하는 맛이었어요. 옛날 시장 떡볶이 느낌? 적당히 달달하고 매콤해서 너무 맛있게 먹었습니다."
삭 수제튀김 전문점 이화본점,연희동만 가다가 이대본점은 처음인데 역시나 여기도 맛있어요ㅠㅠ다 맛있지만 튀김이 진짜…넘모 맛있네용!
삭 수제튀김 전문점 이화본점,삭은 순대도 참 맛있습니다앗 !!! 냠냠 :)
삭 수제튀김 전문점 이화본점,저 자신이 너무 한심해요. 저는 참 바보같은 사람입니다. 왜 삭을 이제야 알았을까요? 삭 먹고 인생에 광명 찾았습니다.튀김 가격도 싼데 양은 엄청나고 맛은 말할 것도 없어요떡볶이도…근데 생각해보니 열받네요삭 사장님 때문에 제가 지금 5키로가 쪘습니다.순간 순간은 감사한데 먹고 나면 사장님이 원망스럽네요오늘도 잘 먹었습니다후회는 내일의 내가 하겠죠..
삭 수제튀김 전문점 이화본점,"🍤🍺 튀김 4종&맥주💰 12,900원이대 학생들이 단골로 많이 방문한다는이대 거리 튀김 맛집.바삭한 튀김은 메뉴에 따라 튀김 옷이 다른데김말이는 달큰하고 새우는 고소하고닭가슴살은 매콤하며 오징어는 기본인 듯 하다.맥주와 함께 혼술&낮술하기 좋은 곳."
삭 수제튀김 전문점 이화본점,근처에서 튀김 제일 맛있어요.
삭 수제튀김 전문점 이화본점,순대 맛있어용
삭 수제튀김 전문점 이화본점,튀김 종류 다양하고 맛있네요
삭 수제튀김 전문점 이화본점,튀김이 미쳤어요~두번 세번 가세요강추강추
삭 수제튀김 전문점 이화본점,맛있어요
삭 수제튀김 전문점 이화본점,튀김이 진짜 큽니다 바삭바삭한맛이고 맛도 좋으면서 친절하세오 다양한 튀김들이 있으면서 튀김맛이 맛있어요. 우리 온다음에 웨이팅 떡볶이도 맛잇어요 직원분들이 엄청 친절 하십니다 :)
삭 수제튀김 전문점 이화본점,항상 맛있쥬👍🏻👍🏻 생맥이랑 같이 먹으면 더 맛나요!!
삭 수제튀김 전문점 이화본점,먹어도먹어도 또 맛있는맛. 튀김은 정말 레전드~~
삭 수제튀김 전문점 이화본점,"너무 친절하시고 튀김도 너무 감동적인 맛이에요,,김말이는 여기서만 먹을 수 있는 맛이어서 항상 주문하는데 오늘도 역시 맛있네요! 오랜만에 왔는데 여전히 너무 좋아요"
삭 수제튀김 전문점 이화본점,오랜만에 삭에서 떡튀순을 가져왔더니 와~ 넘 나 맛있 :)
삭 수제튀김 전문점 이화본점,인생 튀김집!!! 아 ~맥주 한 잔 곁들이면 딱인데
삭 수제튀김 전문점 이화본점,"튀김 맛집으로 유명해서 방문했어요튀김 메뉴 종류가 많아서 고민되더라고여고추, 고구마, 오징어 골랐어요1개씩 나오는지 알았는데 2개씩 나오더라고여양이👍바로 만들어 주셔서 더 좋았고떡볶이는 첨엔 그냥 그랬는데 먹을수록 매력있는 맛이에요여긴 튀김 맛집이니까 ㅎㅎ담엔 다른 튀김도 먹어보고 싶어요"
삭 수제튀김 전문점 이화본점,오징어튀김 꼭!! 먹어보세요
삭 수제튀김 전문점 이화본점,참치완자 맛있어요~ 포장주문하고 픽업가면 훨 편합니다 떡볶이도 제 스타일이에요
삭 수제튀김 전문점 이화본점,여긴 12년전이나 지금이나 여전히 맛있다갈때마다 기다렸는데 오늘은 완전재수...
삭 수제튀김 전문점 이화본점,튀김 진짜 제이엠티바삭한데 1500원에 맞지않게 크기도 큼..집에 포장해가서 얼려뒀다가 에프도 돌려먹어도 될것같은 튀김들.. 떡볶이는 학교앞 분식점처럼 달달한 맛이고 오뎅은 소주가 생각나는 맛
삭 수제튀김 전문점 이화본점,대학교때부터 지금까지 거진 9년동안 먹으러오는 집이에요ㅎㅎ 튀김류들 다 넘 맛납니다! 왕창시켜서 남은거 포장했다가 에프에 돌려먹어도 넘 맛나네요^^
삭 수제튀김 전문점 이화본점,닭가슴살 튀김옷이 진짜 맛도리네요. 일본식 튀김 같기도 하고 아주 바삭해요ㅎ 떡볶이랑 간장 둘다 찍어먹어도 ㅈㅁㅌ
삭 수제튀김 전문점 이화본점,굿
삭 수제튀김 전문점 이화본점,맛있어요 언제나!
삭 수제튀김 전문점 이화본점,"혼자 갔는데, 다 먹고 싶어서 세 개나 시켰습니다.뭔가 떡볶이 맛집이라기 보다는확실히 튀김 맛집이긴 하네요ㅎㅎ튀김은 맛있는데,떡볶이가 먹고 싶어서 간 터라.. 떡볶이가 맛있진 않았습니다. 조금 진했으면 더 좋았을 것 같아요 많이 묽고 양념맛이 덜 베인 맛이었어요ㅎㅎ사람마다 입맛이 다를테니,, 조금 묽고 덜 자극적인 국물 떡볶이를 좋아한다면 추천입니다 :)찐한 떡볶이 좋아한다면 비추천!순대, 맛있습니다👍"
소바연구소 신촌본점,신촌 최고 맛집 소바연구소 먹으러 왔어요 ~ 너무 잘 먹고 갑니다!
소바연구소 신촌본점,너무맛있습니다양도 많습니다
소바연구소 신촌본점,맛잇져욤
소바연구소 신촌본점,친구 추천으로 왔어요!유린기 너무 바삭하고 폰즈소스랑 딱 어울려요. 미나리 없었으면 심심했을 것 같은데 조합이 좋습니다😄들기름 막국수도 고소하고 쫄깃해요🥹🥹
소바연구소 신촌본점,먹어본 소바 중에 제일 맛있네요! 잘 먹고 갑니당😋
소바연구소 신촌본점,정말 너무너무 맛있어요!!!!
소바연구소 신촌본점,면이 쫄깃하고 맛있어요!!! 6시쯤 왔는데 웨이팅 없이 먹었습니다 ◡̈
소바연구소 신촌본점,인스타 보고 왔는데 비주얼 미쳤어요.. 양도 많고 가성비 탑.. 다음에도 오겠습니다ㅠ
소바연구소 신촌본점,맛있어요!!
소바연구소 신촌본점,"우연히 들어온 가게입니다만, 너무 맛있네요. 장어 살살 녹아주고요. 양념 맛있게 매콤해요. 매주 오고 싶네요."
소바연구소 신촌본점,소바 맛집이네요.여름에 오면 더맛있을꺼 같아요~!!
소바연구소 신촌본점,감사합니다 맛있어요!
소바연구소 신촌본점,너무너무 맛있고 들기름이 킥이에요!!! 오래만에 진짜 맛있는 소바 먹었습니다!!
소바연구소 신촌본점,저번에 한번 방문하고 또 방문했어요!! 매일매일 생각나는 맛이에요 넘무넘무 맛있어요!! 육수가 짱짱맨! 유린기도 짱맛있어요 집 근처에 있으면 좋겠다..
소바연구소 신촌본점,"들기름메밀소바+면추가, 고등어온소바, 유린기 시켰어요! 3번째 방문인거같은데 언제 먹어도 맛있어요ㅎㅎ"
소바연구소 신촌본점,신메뉴가 정말 맛있어요
소바연구소 신촌본점,마싯어요! 다음에 또 올게여
소바연구소 신촌본점,고등어 소바와 미나리 유린기 주문했는데 가게가 깔끔하고 음식이 맛있어요. 신촌에서 식사할 일 있음 재방문할 것 같습니다.
소바연구소 신촌본점,신촌 맛집입니다! 진짜 맛있어요!!
소바연구소 신촌본점,해장냉소바라 그런지 속이 뻥 뚫린다요..
소바연구소 신촌본점,신촌 올 때마다 들러요! 너무 맛있습니다
소바연구소 신촌본점,맛있습니다
소바연구소 신촌본점,신촌에 이런 소바맛집이 있는지 몰랐네요장어덮밥도 납작소바도 너무 맛있어요 ㅎㅎ다음에 또 올게요 사장님~
소바연구소 신촌본점,들기름 시켰는데 맛있어서 또 왔습니다!
소바연구소 신촌본점,자주 가는 맛집입니다!!! 무조선 가세요!
소바연구소 신촌본점,고등어메밀소바랑 넙적소바 진짜 맛있어요! 고등어가 엄청 부드럽고 간간하니 메밀이랑 잘 어울리고 넙적소바 드실 때 들기름 꼭 추가해서 드세요 새로운 맛입니다 맛있어요!! 다음에 서울 놀러오면 또 오겠습니당
소바연구소 신촌본점,맛있습니다!
소바연구소 신촌본점,언제와도 너무 맛있는 집너무 맛있게 먹어요 항상 추천드립니다!!
소바연구소 신촌본점,정말 맛있었어요 처음먹어보는 맛이었어요.또와서 냉모밀먹어보고 싶어요 ♡❤️
소바연구소 신촌본점,완전 맛있습니다. 생각이 자꾸 나요.또 올래요.
소바연구소 신촌본점,💪💪💪
소바연구소 신촌본점,"2년간 즐겨찾기 넣어놨다가 드디어 왔네요!!한 입에 넣은 순간 찾아온 보람을 잔뜩 느꼈습니다ㅠㅠ 고등어 비린내 하나도 안나고 입에서 녹고, 납작메밀면 탱글탱글 너무 맛있어요👍🏻 꼭 먹어보시길 바래요!!아! 유린기도 겉바속촉 맛있어요!"
소바연구소 신촌본점,드디어 왔어어어엉요오오오오오오!!!납짝소바.. 너무 맛있구요 고등어는 입에서 녹아요.유린기 아주 빠삭하고 사이드로 먹기 딱좋은 양이였어요 . 잘 먹고 갑니다 사장님💕행복한 연말 되세요💕
소바연구소 신촌본점,데이트로 최고의 맛집이였습니다!소바맛집강추
소바연구소 신촌본점,존맛탱구리입니다 역시 명불허전
소바연구소 신촌본점,진짜 짱맛도리 사람 돌아버리게 만드네용 ㅎㅎ 고등어 하나도 안 비리고 뼈도 다 발라져 있음 완전 별미데쓰들기름은 깻잎향이랑 너무 잘 어우러져요!! 그 많은 양을 5분만에 해치움ㄷㄷ
소바연구소 신촌본점,맛있어요 납작소바 짱~
소바연구소 신촌본점,음식이 맛있고 식당도 깔끔해요!
소바연구소 신촌본점,와 들기름소바 넘 고소하고 맛나여거기에 맥주한모금에 유린기 굿굿😀😀
소바연구소 신촌본점,언젠간 와보고 싶었는데 근처에 방문 할 일이 있어서 드디어 와봤습니다.맛있습니다. 다음엔 여러명 와서 다른 것도 먹어봐야겠어요
소바연구소 신촌본점,맛있어용
소바연구소 신촌본점,독특한 메밀면과 맛있는 유린기를 함께 맛 볼 수 있습니다신촌에 오시면 꼭 한번 들르세요!
소바연구소 신촌본점,소바가 쫄깃하고 맛있어요! 전복내장우동도 추천해요:)
소바연구소 신촌본점,소바맛집이라고 소개받고 왔는데 맘에 들어요분위기도 좋네요 자가제면이라 좋네요 소바 먹으러 종종 올게요
소바연구소 신촌본점,진짜 맛있어요! 신촌오면 당연히 들러야하는곳이에요!
소바연구소 신촌본점,동생이랑 방문했는데 장어덮밥 기대 이상으로 맛있어요! 가격도 합리적입니다. 들기름 막국수는 짜지도 싱겁지도 않고 딱 좋아요! 면도 쫄깃한게 맛있어요! 재방문 의사 있어요~!
소바연구소 신촌본점,두 번째 방문입니당면이 남다르고 소스가 미쳤어요맛있습니당
소바연구소 신촌본점,첫방문인데 두가지메뉴 다맛있어요^^
소바연구소 신촌본점,해장소바 엄청 깔끔하고 맛있어요!!
소바연구소 신촌본점,음식도 너무 예쁘고 직원분도 친절하시고 너무 맛있었어요!! 웨이팅 없이 들어갔고 너무 맛있습니다!!
소바연구소 신촌본점,이름만 듣다가 와봤는데 너무 잘 먹고 온 식당! 최고다👍👍
소바연구소 신촌본점,음식 퀄리티도 깔끔하고 분위기 좋은 집!! 잘 먹고 갑니다~@@
소바연구소 신촌본점,"납작소바 먹고싶어서 근처 온 김에 방문했는데, 정말 쫄깃하고 맛있어요!!ㅠㅠ 유린기도 바삭하니 맛있습니다. 다음에 와선 장어덮밥도 먹어보고싶네요🥹"
소바연구소 신촌본점,너무 맛있어요 ~!
소바연구소 신촌본점,국물이 맛있고 분위기도 좋습니다! 메뉴가 특별해요!!
소바연구소 신촌본점,"전복내장비빔우동, 찍먹소바, 납작소바, 유린기 전부다 너무너무 맛있습니다 주차는 다른곳에 대고 와야 해서 불편하지만 음식맛은 최고네요"
소바연구소 신촌본점,고소하니 맛있어요🧡
소바연구소 신촌본점,최고의 선택이네요너무 따뜻하고 고소하고 건강해지는 기분이 들었어요맛있게 잘 먹었습니다 감사합니다
소바연구소 신촌본점,두번째 방문인데 유린기도 맛있습니다~
소바연구소 신촌본점,추운 날씨라 따뜻한 들깨 소바 주문했는데 몸 보양까지 되는 느낌입니다. 일반 소바와는 다른 면의 식감이 최상이네요^^
소바연구소 신촌본점,맛집 찾아보고 왔는데 진짜 맛있네요👍🏻 추천합니당
소바연구소 신촌본점,너무너무 맛있어용~~~
소바연구소 신촌본점,온소바가 특히 맛있어용 고등어온소바 추천합니다~
소바연구소 신촌본점,맛나요!
소바연구소 신촌본점,유린기랑 소스랑 상큼한 미나리가 너무 잘 어울려서 맛있고 장어덮밥도 양이 많고 매콤한 게 너무 맛있어요!소바도 쫄깃한 게 맛있어요
소바연구소 신촌본점,항상 맛있어요 ! 새로운 메뉴 너왔길래 도전 !
소바연구소 신촌본점,또왔구요 넘나뤼맛있어요 소스눈 두개다추가하는걸로 추천드립니다
소바연구소 신촌본점,맛있고 건강합니다
소바연구소 신촌본점,지나가다가 따둣한 국물이 생각나서 들어왔는데맛있어요!
소바연구소 신촌본점,양이 많고 맛있어요~!! 넓적면 식감이 미쳤어요👍👍👍👍
소바연구소 신촌본점,너무 맛잇습니당~다음에 또 올게용!!💕
소바연구소 신촌본점,특이하고 맛있어여 정말 강추드립니다!!
소바연구소 신촌본점,"고등어 메밀소바도 매력이 있네요.잘 구어진 고등어가 야들야들한 게 식감도 부드럽고 감칠맛이 너무 좋아요.들기름 소바와 유린기는 ""말할 뭐해"" 입니다."
소바연구소 신촌본점,매장이 깨끗하고 음식 맛있어요!
소바연구소 신촌본점,추천받아서 와보고싶었어요! 맛있습니당
소바연구소 신촌본점,너무 밋있어요 들기름 너무 고소하고 맘에드네요 담에또올게요
소바연구소 신촌본점,장어가 통통하고 자연산이라 더 맛있어요!! 진짜 맛있어서 다음에 또 오려고요!
소바연구소 신촌본점,특이한 메뉴가 있어서 방문했는데너무 만족해요 ! 🫰🏻🫰🏻😍😍
소바연구소 신촌본점,"지나가다가 보고 들어온건데,, 맛있어요!! 👍 들기름메밀소바 촉촉하고 부드럽고 탱글하고! 이름처럼 조금 맵지만 장어덮밥도 맛있고 미나리유린기도 상큼하고 향긋하고 취향저격 🧡🩷💚🩵"
소바연구소 신촌본점,해장소바 맛잇어요 매운거 조아하시면 추천합니다!!! 매장도 쾌적하구 서비스 친절해여
소바연구소 신촌본점,맛있어요~
소바연구소 신촌본점,인테리어가 이쁘고 정말 맛있습니다!
소바연구소 신촌본점,면이 쫄깃쫄깃하고 짱맛있어요!!!! 😭😭 다음에 또 올게요 감사합니다 ❤️
소바연구소 신촌본점,소바 맛있네요.. 특히 들기름 소스가 너무 맛있어요 !!!다음에 또 방문할게요~~~!
소바연구소 신촌본점,오늘도 맛있습니다!
소바연구소 신촌본점,맛있게 잘 먹었습니다!
소바연구소 신촌본점,고등어 온소바는 처음 먹어보는데 매콤하니 맛있고 넙적소바도 넘 넘 맛있어요! 유린기 반접시까지 추가해수 드셔보세요!
소바연구소 신촌본점,다행히 웨이팅 없이 들어갔고 맛집 확실해요💕
소바연구소 신촌본점,맛있어요 깔끔하고! 혼밥하기 좋아요 데이트하러 와도 좋을 것 같아요
소바연구소 신촌본점,면이 쫄깃쫄깃하고 매운소스도 냐미! 옆에서 자꾸 음~~맛있다구 하네요 잘먹었습니다🥰
소바연구소 신촌본점,잘먹었습니다!
소바연구소 신촌본점,면 추가를 했는데 양이 너무 많아서 잘못 나온줄 알았어요. 잘 먹고 갑니다.
소바연구소 신촌본점,정말 최고의 맛집을 찾았습니다.전 메뉴를 먹어 보고 싶습니다.
소바연구소 신촌본점,너무 맛있어요!!
소바연구소 신촌본점,소바집 분위기가 좋아요! 독특한 메뉴도 있고 너무 맛있어요 : ) 재방문 의사 있습니다!
소바연구소 신촌본점,맛있어요☺
소바연구소 신촌본점,소바 유린기 장어덮밥 다 맛있어요 신촌 소바는 여기가 최고인듯
소바연구소 신촌본점,늘맛있어요!
소바연구소 신촌본점,정말 맛있습니다~
소바연구소 신촌본점,좋아요
아건 이대본점,오늘은 커리 먹었어요~~ 여러분들 아건 오시면 제발 아프가니 치킨을 드셔주세요 레몬향이 너무나 향그럽고 기절초풍하게 맛있습니다
아건 이대본점,음식이 신선하고 냄새가 우선 너무 좋아요^^ 가족끼리 오랫만에 나와 좋네요^^
아건 이대본점,평점이 높은 이유가 있네요😘이국적이고 한국인 입맛에 충분히 맛있는 커리 였어요. 세트메뉴 양도 많고 가격도 넘 가성비좋네요! 이번에 치킨타카마살라 커리로 먹었는데 다음번엔 다른 커리도 맛보고 싶어요 :)지인들에게 추천 해주고 인도커리 맛집 이었답니다 : )
아건 이대본점,마살라 커리 진짜 맛있어요! 완전 추천합니다. 맛집이에요!
아건 이대본점,최근 먹었던 인도음식 중 가장 맛있었어요^-^
아건 이대본점,맛있어요 최고🥰🥰🥰
아건 이대본점,"맛있고, 양많고 분위기좋고,서빙 친절하고. .재방문의사 만땅"
아건 이대본점,사장님 친절하시고 음식이 맛있어요ㅎㅎ 여러번왔습미당
아건 이대본점,난이 진짜 맛있네요 허니난 강추몇 년 만에 오는데 늘 맛있는 것 같습니다
아건 이대본점,역시 믿고 먹는 아건 ~~!! 명성만큼 역시 맛도 좋네요! 또 오고 싶어요 하투하투
아건 이대본점,n번째 재방문하는 찐맛집입니다!!!! 버터치킨마카니 꼭 시키세요~~!!! 사장님도 왕친절하시고 매장도 깔끔해요~~
아건 이대본점,맛있고 친절하셔서 가족 나들이 즐겁게 할 수 있었습니다-!! 가격도 좋아서 가성비 맛집이에요오!!!
아건 이대본점,대학생때부터 왔어요... 거의 10년 된듯... 인도음식은 여기가 진리..
아건 이대본점,맛있게 먹고 갑니당~~^^
아건 이대본점,너무 맛있고 만족스러운 식사였습니다.나중에 또 올거예요!!
아건 이대본점,아주 맛있었어요!!가격도 정말 좋고 맛있는 이대역 맛집!^^인도요리 좋아하는 분들은 꼭 들르세요^^이대역 거리 메인로드에 있어서 찾기도 쉬워요 ㅎ커리 대박.게다가 난이 진짜 고소담백달큰하니 넘 맛있어요^^
아건 이대본점,구성이 알차고 너무 맛있어요~~❤️❤️❤️❤️
아건 이대본점,신촌이대쪽에 커리집 진짜 많은 거 알죠…그 중 일티어가 여기인 것도 알죠…? 아셔야해요이 리뷰를 보게된다면 그냥 아묻따 오시면 됩니다제가 한 커리권위자 하는데 진심펀치로 여기가 젤 맛있어요!!
아건 이대본점,"난, 카레 모두 맛있고 분위기도 좋아요! 런치 세트는 가성비도 좋으니까 강추합니다👍"
아건 이대본점,맛있어요~~~
아건 이대본점,친구 모임할때마다 너무너무 만족하는 아건 이대점이예요!!! 항상 너무 맛있고 친절해서 강추해요!!!😆
아건 이대본점,"진짜 인도에 온 것처럼 인테리어도 신기하고,음식도 맛있게 잘 먹었습니다!이색적인 경험 해보고 가서 좋았어요!!"
아건 이대본점,친절하고 맛있어요~!
아건 이대본점,"사장님이 친절하시고, 음식이 너무 맛있고, 양이 많아요!!! 즐겁게 먹다 갑니다!! 추천합니다!!! ❤️❤️"
아건 이대본점,너무 맛있어요~~ 다음에 또 방문할게요!!
아건 이대본점,너무 맛있어뇨❤️❤️
아건 이대본점,가격도 훌륭하고 너무 맛있는데 양도 많아요. 아주 만족했습니다.
아건 이대본점,맛있어요
아건 이대본점,대학원생 친구가 찐맛집(교수님 단골집이래요..ㅋㅋ)이라고 추천해서 같이 방문했는데 진짜 맛있어요👍🏻 2008년부터 장사하신 오래된 맛집이더라구요! 평일 점심에 연령대 다양한 손님들도 많이들 계셨어요. 추천해주신 치킨 티카 마살라 커리 먹었는데 매콤은은한게 맛나요! 향신료도 막 강하지 않아서 거부감 없이 잘 드실거 같구요😋 그리고 인테리어가 엄청 멋져요!! 이런 현지 느낌 잘 나는 가게 좋아하는데 화려한 인테리어 구경하는 재미도 있었어요ㅋㅋ 카레 종류가 넘 다양해서 이것저것 다 먹어보고 싶구!! 다음에 와서는 베지커리 한번 먹어보고 싶네요ㅎㅎ
아건 이대본점,좋아요 맛있어요 여러번 재방문했어요^^버터 치킨 마카니 맛있어요~
아건 이대본점,너무 맛있게 잘 먹었어요!! 분위기도 인도 그 자체😌
아건 이대본점,"맛있어요~~~~~ 맛나요,굿굿"
아건 이대본점,이대 친구의 강력한 추천으로 방문했는데왜 로컬 맛집인지 알겠어요!!두 분 가시면 A세트 강력 추천합니다 완전 신촌의 작은 인도
아건 이대본점,인도음식 먹고싶은차에 보이는식당 들어왔는데짱 맛있음!직원들 친절하고 편안분위기에서 식사할수있었음재방문의사 있음
아건 이대본점,집 근처에 있었지만 한 번도 안 와봤다가 색다른 음식을 먹고싶어서 방문해봤어요! 카레 종류가 매우 다양하고 향신료가 들어갔다고 해도 한국인도 부담없이 먹을 수 있는 것 같아요! 세트 메뉴 가성비가 좋은것 같아요 자주 방문해야겠어요~
아건 이대본점,양이 많고 맛닜어요 !!!
아건 이대본점,사장님 너무 친절하세요!! 음식도 맛있고 최고에요 제가 여기 10년넘게 살면서 지금장소로 이전하기 전부터 왔는데 안믿으시네욬ㅋㅋㅋ여튼 맛있어서 더 자주올게요~~감사합니다🙏🙏
아건 이대본점,사장님하고 서버분들 너무 친절하시고 맛있어요!!다음에 이대 오면 또 방문 하고 싶어요 😍
아건 이대본점,Gooood
아건 이대본점,"분위기가 너무 현지 여행 온 거 같이 좋고, 음식이 맛있고 가성비가 좋아요!!"
아건 이대본점,어 맛있어요.
아건 이대본점,오랜만에 시간이 나서 아이랑 이대구경도 할겸 나왔다가 찾은 맛집이예요.친절하시고 음식도 맛있었어요~^^
아건 이대본점,인도요리 처음먹어보는데 맛있어요! 난도 크고 맛있고 강황밥이랑 카레랑 잘어울리고 만족합니다! 재방문 의사있어여
아건 이대본점,맛있고 가성비 괜찮아서 자주 오는 곳입니다.
아건 이대본점,인테리어도 예쁘고 직원분들도 매우 친절해요!역에도 가까워서 이대 근처에서 커리 먹고싶을 때또 다시 방문해도 좋을 거 같아요 ~ :)
아건 이대본점,양도 많고 커리가 특히 맛있어요. 난이 진짜 큽니다 얼굴만해요. 👍🏻
아건 이대본점,초등학교 1학년 아이와 함께 왔는데 너무 잘 먹고 갑니다.버터치킨 최고에요!
아건 이대본점,짱맛있어요
아건 이대본점,카카오맵 후기가 좋아서 왔는데 역시나 맛집 맞네요!! 내부도 이국적으로 인테리어 되어있어서 여행 온 기분으로 식사했습니다! 치킨 마크니 추천해요!
아건 이대본점,이대 아건 커리 맛집으로 너무너무 추천입니다. 치킨도 너무 맛있구 커리도 상상했던맛 이상이에요 ㅎㅎ
아건 이대본점,인도 여행 온듯한 느낌! 그리고 2인세트가 진짜 양 완전 많아요 잘 먹었습니다 강추예요!!!
아건 이대본점,맛있어요!!
아건 이대본점,점심 셋트메뉴가 있어서 점심에는 더 저렴하게 먹을 수있더라구요저희는 저녁에가서 먹고 왔는데 아건 코스 a 2인셋트가 35000원 이었습니다샐러드 사모사 탄두리 치킨 치킨말라이티카 커리 강황밥 난 라씨 이까지 구성이 너무 좋아 만족스러운 메뉴었어요게다가 밥 난은 리필도 되구요!사모사에 치킨까지 먹으니 배불러서 리필은 안했습니다!학생들이 많은 식당이라 점심엔 가성비 있는 식사를 할 수 있어서 너무 좋은 식당 같아요1인 런치셋트는 10900원부터 2인 런치셋트는 22000원부터 시작하니 점심에 방문하시는걸 완전 강추드려요!
아건 이대본점,둘이서 세트 시켰는데 양도 푸짐하고 하나하나 인도 맛이 깊게 느껴져서 너무 맛잇게 먹엇습니다~~~인도 음식운 아건 추천합니다 👍
아건 이대본점,맛있어요~~~~
