store_name,content
삭,"바삭한 튀김을 맛볼수있어요. 떡볶이도 맵지않고 맛있어요. 튀김은 단호박, 고구마, 오징어, 새우 다 맛있었어요. 오뎅국물도 맛있어요."
삭,😀
삭,홍대삭에 튀김이랑 생맥은 진짜 맛있습니다ㅠ
삭,홍대삭 연희동맛집인거 모르는 사람있나요 떡볶이랑 튀김 이렇게 맛있는데 못봤어요 튀김도 바삭바삭하고 떡볶이도 칼칼해서 둘이 아주 찰떡궁합😍
삭,"떡볶이 냄새에 홀려서 방문했는데 맛있었어요!어묵은 안 익어서 좀 딱딱하긴 했지만.. 떡볶이랑 튀김은 맛있었어요!! 역시 여긴 튀김 맛집이라 튀김이 젤 맛있었고, 튀김이 엄청 컸어요!! 야끼만두 존맛탱"
삭,😀👍🏼
삭,맥주가 맛있어요! 😬
삭,맥주 맛집! 우동 거의 후쿠오카스트! 👍🏾
삭,굳
삭,굳
삭,좋아요
삭,떡볶이도 찐하고 맛있고튀김도 엄청 크고 깨끗하고 바삭해서 좋았어요
삭,.
삭,맘카페에서 튀김맛집으로 유명해서 포장해봤어요! 즉석에서 바로 튀겨주니 엄청 바삭 깨끗했고요. 떡볶이도 적당히 매우면서 달달하니 넘 맛있네요^^ 다음에는 매장에서 맥주한잔하면서 먹어보고 싶어요:)
삭,연희동 찐맛집 홍대삭!! 완전 몇년전부터 찐 단골이에요~ 떡볶이 집 가끔 맛 변하는 곳이 있는데 여기는 몇년째 한결같은 맛 유지해서 좋아요ㅎㅎㅎ 친구들 데리고 방문할때마다 항상 맛있다고해서 뿌듯합니당 ㅎㅎㅎㅎ 떡볶이도 찐한 떡볶이라 맛있고 튀김도 진짜 맛집이에여! 바삭바삭하고 크고 양도 엄청많고 사진에 오뎅이랑 순대는 없지만 전부 다 맛난집이라 연희동 맛집으로 찐강추합니다👍👍
삭,떡볶이는 날바날인데 튀김은 항상 맛있어요💜
삭,유튜브에서 많이 봐서 너무 궁금했어요 튀김 진짜 맛있어요 양도 많고요^^ 오징어랑 고구마 김말이 특히 제 스타일이에요 떡볶이도 적당히 매콤해서 맛있어요!!!
삭,"2차로? 갔는데 역쉬 이곳은 술 메뉴가 있어 좋아요. 맥주, 사케가 있으니 소주도 있음 얼마나 좋을까 싶지만 우선 있는대로 먹어봅니다.ㅎㅎ튀김이 우수한 집오징어도 싱싱해 보이는 게 입에서 톡톡 씹히는 식감이 짱, 깻잎튀김에도 두부속이 가아득 들어있어 섭섭할 일이 없어요. 달큰매콤한 떡볶이 국물에 찍어먹으면 최고!"
삭,홍대삭 너무 맛나요~~
삭,제가 이곳 순대좋아합니다 떡볶이도 맛있구요^^
삭,홍대삭... 오래전부터 가고팠는데10년이 되어서야 가봄ㅋㅋㅋㅠㅜ고추튀김이 유명한데 진짜 실물보고 안살수가없었다증말 왕고추튀김이었다거기에 깻잎튀김 안사면 진짜 후회합니다(속안에 김치만두속이 들어있어서 먹는데 감칠맛 최고)
삭,"모듬 튀김 시키니까 전부 다 맛볼 수 있어서 좋았어요바삭하니 새우튀김이랑 오징어튀김, 완자튀김김말이도 직접 만든 거 같고 특이했습니다.떡볶이 찍먹하기두 넘 좋았어요 튀김 맛집이네여!"
삭,튀김이 맛있고 종류가 많아서 좋아요 :)
삭,튀김을 바로 튀겨서 그런지 기다리는 시간이 길었지만기다릴만한 가치가 있어요 포장 후 집에서 먹었는데도 바삭하니 맛있었어요 또 생각나는 바삭한 맛🧡 옛날떡볶이도 괜찮았어요🙌
삭,오후에 가면 문신한 아저씨 혼자 음식만들고 서빙봐서 좀 불친정함..
삭,전보다 좀 맛이 없어짐
삭,조앗
삭,"연희동핫플, 홍대삭! 여러종류의 바삭한 튀김과 옛날떡볶이 거기에 생맥주까지! 떡볶이 소스가 무엇보다 달지 않아 제 취향이았어요. 어묵국물도 끝내주고요~연희동맛집이어서 그런지 끊임없이 사람들이 들어오더라고요. 떡볶이 좋아하고, 연희동 갈 일 있으면 홍대삭 가보세요. 분명 마음에 드실거예요 ☺️"
삭,간단히 한 잔 하기 좋아서 자주와요떡볶이는 비추지만 또 안먹으니 아쉽더라구요
삭,가끔 튀김 분식 생각날 때 갑니다
비아37 신촌본점,라자냐 맛남!
비아37 신촌본점,학교다닐때 먹던 맛이 그리워서 졸업하고도 찾아와요바질크림 진하고 맛있어요
비아37 신촌본점,"어렵지만 소중한분 모시고 갔는데 샐러드부터 라자냐, 뇨끼, 리조또 너무 잘 먹었습니다 소화가 잘 안되는 편이라 파스타 소화안되는데 너무 맛있었고 소화도 잘되었어요라자냐가 진짜 최고에요... 가서 또 먹고 싶어요ㅠ"
비아37 신촌본점,시그니쳐인 이화그린 바질크림 뇨끼와 링퀴니 스콜리오두가지 다 자신있게 추천!!적당히 감칠맛 좋은 바질 소스가 굉장히 맛있었음링귀니 스콜리오는 올리브오일 베티스에 해산물이 올려져있는데이게 진짜 기대이상으로 너무 맛있었다개인적으로 취향저격 당한 파스타
비아37 신촌본점,바질페스토 크림뇨끼 진짜.. 진짜 맛있어요...1월 1일에 출근하고 늦게 혼자 저녁먹는데 그래도 새핸데 맛있는거 먹자 해서 선정한 메뉸데 진짜 행복했습니다 🥹🥹 가게 분위기도 좋아서 데이트 소개팅 다 너무 추천하구요.. 이 바질크림뇨끼는 제발 드셔보세요!!!! 🤤🤤
비아37 신촌본점,이대 속 작은 유럽 체험하고 왔어요❣️ 식전빵으로 나온 치아버터 너무 맛있고 라자냐 파스타도 다 맛있었어요👅
비아37 신촌본점,너무 맛있어서 다 먹고나서 생각나서 찍었네요ㅎㅎ 재방문 의사 100퍼입니다😊
비아37 신촌본점,최고에요
비아37 신촌본점,바질 뇨끼는 사랑입니다🫶🏻샐러드도 신선하고 메인과 잘 어울렸어요!아늑하고 따뜻한 분위기에맛있는 음식까지~~완벽한 연말 데이트였습니다♥️
비아37 신촌본점,너무 맛있게 잘먹었습니다.
비아37 신촌본점,아기자기하고 너무 맛있어요!! 분위기도 좋네요. 21개월 아이와 어머니와 데이트하기 좋아요^^ 아기도 음식 잘먹어요!
비아37 신촌본점,코톨레타 알라 밀라네제 처음 주문했는데 기대이상으로 맛있었어요. 신메뉴 좋네요!
비아37 신촌본점,넘넘 맛있는 스테이크와인 페어링하기 좋게 잘 설명 되어 있는 메뉴~담에 또 올게요~
비아37 신촌본점,이대앞에 생면파스타맛집으로 유명해서 다녀왔어요!!역시 분위기부터 맛까지 보장되서 정말 맛있는식사를 하고왔습니다>< 생면으로 만든 라쟈냐부터 오일파스타는 싹싹 긁어먹을정도로 맛났어요 꼭 드셔보세요👍🏻👍🏻
비아37 신촌본점,언제나 최고😍
비아37 신촌본점,친절합니다
비아37 신촌본점,데이트 하기에 분위기 좋고 맛있게 잘 먹었습니다다음에 또 방문할 예정입니다
비아37 신촌본점,"💬작은 유럽을 느낄 수 있는 이탈리안 레스토랑, 비아37‼️뇨끼, 파스타, 라자냐, 스테이크 등 다양한 양식 메뉴가 있어용💬여기에 가면 모든 여자친구들에게 100프로 칭찬받아요홍대 신촌에 위치한 데이트 맛집이랍니당💑❣️💬마스터 쉐프가 직접 요리하는 레스토랑이라서 맛이 상당하더라구요?!크리미하면서도 고소 담백한 파스타는 상당히 매력적이에요😋💬이탈리아산 밀가루와 계란을 사용해 직접 반죽한 생면 파스타라서 식감부터 완죠니 달라여부드러우면서 쫄깃한 이 식감은 어디서도 안 먹어봄👍👍"
비아37 신촌본점,크리스마스 기념으로 왔는데 리조또 넘 맛있어요😻😻😻😻 다들 넘 친절하시고 좋은 시간 보내다가 갑니다!
비아37 신촌본점,예약하고 클스마스 이브에 방문했습니다! 케이크도 맡아주시고 음식도 맛있게 잘먹었습니다. 또 올게요~~
비아37 신촌본점,너무맛있어요}}}}♧♧♧분위기귯
비아37 신촌본점,"분위기 좋고, 예약도 많이 되는 인기 식당인것 같네요!"
비아37 신촌본점,맛있었습니다^^😋
비아37 신촌본점,스테이크랑 파스타 하나씩 시켰는데 둘다 너무 맛있고 분위기도 아늑해요! 또 오고싶습니당
비아37 신촌본점,이브날 동료들과 점심식사 하기위해 방문했어요. 주문한 라자냐대신 마팔디네 라는 메뉴가 나와서 말씀드렸더니 쿨하게 그냥 먹으라고 하시고 라자냐도 다시 해주셨어요! 근데 잘못나온 마팔디네 너무 맛있어서 오늘의 1등 메뉴였어요. 그외 다른 메뉴도 너무 맛있어서 여자 3명이서 하나도 안남기고 배터지게 예쁜 곳에서 기분좋은 이브 점심식사했어요 ㅎㅎ 또 갈게요!!!
비아37 신촌본점,특별한 모임이 있을 때 항상 찾는 곳입니다. 오늘도 맛있게 먹고 갑니다
비아37 신촌본점,"작은 유럽을 느낄 수 있는 신촌의 숨겨진 보석, 신촌 맛집 비아37 감성적인 분위기와 쉐프의 정성이 담긴 맛있는 요리까지 너무 좋았습니다!분위기, 맛, 서비스 모두 완벽했습니다👍😋"
비아37 신촌본점,이화여대 주변 맞집으로 추천합니당
비아37 신촌본점,신촌맛집으로 추천
비아37 신촌본점,너무너무 맛있게 먹었어요! 뇨끼가 부드럽고 해물향이 진해서 좋았습니다!!
비아37 신촌본점,맛있어요!! 양도 딱 좋은 것 같아용❤️
비아37 신촌본점,메뉴가 다 맛있어요 실패가 없어요 또올집👍🏻
비아37 신촌본점,동료끼리 좋은 시간 보냈습니다. 크리스마스 분위기도 나도 좋습니다.
비아37 신촌본점,팀 송년으로 함께 했어요. 매번 와도 기분좋은 곳입니다.🎄👍
비아37 신촌본점,"이대에서 작은 유럽을 느낄 수 있었던 분좋 맛집🍝고급스러운 인테리어와 따뜻한 분위기가완전 힐링 그 자체였던 이대에 위치한 비아37,생면으로 만든 신선한 파스타는 무조건 드세요,이탈리아 밀가루와 계란으로 직접 반죽한 생면 파스타는쫄깃한 식감과 깊은 소스 풍미로 진짜 감동 그 자체였어요!분위기 좋은 데이트 장소로도 딱.20대 여성분들 취향 저격! 연인과 로맨틱한 시간을보내거나 친구들과 특별한 하루를 보내기에 정말 좋았어요!"
비아37 신촌본점,다이어트중이라 영양풍부한 해산물요리를 먹고싶어서 방문했는데 이탈리아식 해물찜 시켰는데 너무 맛있어서 그릇 순식간에 뚝딱했네요😹인테리어도 예쁘고 밀키트 포장판매도 가능하다하니 혼자 자취하시는분들은 식사하시고 밀키트 집에 포장해서 가져가시는것도 나쁘지않을것같아요!
소바연구소 신촌본점,신촌 최고 맛집 소바연구소 먹으러 왔어요 ~ 너무 잘 먹고 갑니다!
소바연구소 신촌본점,너무맛있습니다양도 많습니다
소바연구소 신촌본점,맛잇져욤
소바연구소 신촌본점,친구 추천으로 왔어요!유린기 너무 바삭하고 폰즈소스랑 딱 어울려요. 미나리 없었으면 심심했을 것 같은데 조합이 좋습니다😄들기름 막국수도 고소하고 쫄깃해요🥹🥹
소바연구소 신촌본점,먹어본 소바 중에 제일 맛있네요! 잘 먹고 갑니당😋
소바연구소 신촌본점,정말 너무너무 맛있어요!!!!
소바연구소 신촌본점,면이 쫄깃하고 맛있어요!!! 6시쯤 왔는데 웨이팅 없이 먹었습니다 ◡̈
소바연구소 신촌본점,인스타 보고 왔는데 비주얼 미쳤어요.. 양도 많고 가성비 탑.. 다음에도 오겠습니다ㅠ
소바연구소 신촌본점,맛있어요!!
소바연구소 신촌본점,"우연히 들어온 가게입니다만, 너무 맛있네요. 장어 살살 녹아주고요. 양념 맛있게 매콤해요. 매주 오고 싶네요."
소바연구소 신촌본점,소바 맛집이네요.여름에 오면 더맛있을꺼 같아요~!!
소바연구소 신촌본점,감사합니다 맛있어요!
소바연구소 신촌본점,너무너무 맛있고 들기름이 킥이에요!!! 오래만에 진짜 맛있는 소바 먹었습니다!!
소바연구소 신촌본점,저번에 한번 방문하고 또 방문했어요!! 매일매일 생각나는 맛이에요 넘무넘무 맛있어요!! 육수가 짱짱맨! 유린기도 짱맛있어요 집 근처에 있으면 좋겠다..
소바연구소 신촌본점,"들기름메밀소바+면추가, 고등어온소바, 유린기 시켰어요! 3번째 방문인거같은데 언제 먹어도 맛있어요ㅎㅎ"
소바연구소 신촌본점,신메뉴가 정말 맛있어요
소바연구소 신촌본점,마싯어요! 다음에 또 올게여
소바연구소 신촌본점,고등어 소바와 미나리 유린기 주문했는데 가게가 깔끔하고 음식이 맛있어요. 신촌에서 식사할 일 있음 재방문할 것 같습니다.
소바연구소 신촌본점,신촌 맛집입니다! 진짜 맛있어요!!
소바연구소 신촌본점,해장냉소바라 그런지 속이 뻥 뚫린다요..
소바연구소 신촌본점,신촌 올 때마다 들러요! 너무 맛있습니다
소바연구소 신촌본점,맛있습니다
소바연구소 신촌본점,신촌에 이런 소바맛집이 있는지 몰랐네요장어덮밥도 납작소바도 너무 맛있어요 ㅎㅎ다음에 또 올게요 사장님~
소바연구소 신촌본점,들기름 시켰는데 맛있어서 또 왔습니다!
소바연구소 신촌본점,자주 가는 맛집입니다!!! 무조선 가세요!
소바연구소 신촌본점,고등어메밀소바랑 넙적소바 진짜 맛있어요! 고등어가 엄청 부드럽고 간간하니 메밀이랑 잘 어울리고 넙적소바 드실 때 들기름 꼭 추가해서 드세요 새로운 맛입니다 맛있어요!! 다음에 서울 놀러오면 또 오겠습니당
소바연구소 신촌본점,맛있습니다!
소바연구소 신촌본점,언제와도 너무 맛있는 집너무 맛있게 먹어요 항상 추천드립니다!!
소바연구소 신촌본점,정말 맛있었어요 처음먹어보는 맛이었어요.또와서 냉모밀먹어보고 싶어요 ♡❤️
소바연구소 신촌본점,완전 맛있습니다. 생각이 자꾸 나요.또 올래요.
소바연구소 신촌본점,💪💪💪
소바연구소 신촌본점,"2년간 즐겨찾기 넣어놨다가 드디어 왔네요!!한 입에 넣은 순간 찾아온 보람을 잔뜩 느꼈습니다ㅠㅠ 고등어 비린내 하나도 안나고 입에서 녹고, 납작메밀면 탱글탱글 너무 맛있어요👍🏻 꼭 먹어보시길 바래요!!아! 유린기도 겉바속촉 맛있어요!"
소바연구소 신촌본점,드디어 왔어어어엉요오오오오오오!!!납짝소바.. 너무 맛있구요 고등어는 입에서 녹아요.유린기 아주 빠삭하고 사이드로 먹기 딱좋은 양이였어요 . 잘 먹고 갑니다 사장님💕행복한 연말 되세요💕
소바연구소 신촌본점,데이트로 최고의 맛집이였습니다!소바맛집강추
소바연구소 신촌본점,존맛탱구리입니다 역시 명불허전
소바연구소 신촌본점,진짜 짱맛도리 사람 돌아버리게 만드네용 ㅎㅎ 고등어 하나도 안 비리고 뼈도 다 발라져 있음 완전 별미데쓰들기름은 깻잎향이랑 너무 잘 어우러져요!! 그 많은 양을 5분만에 해치움ㄷㄷ
소바연구소 신촌본점,맛있어요 납작소바 짱~
소바연구소 신촌본점,음식이 맛있고 식당도 깔끔해요!
소바연구소 신촌본점,와 들기름소바 넘 고소하고 맛나여거기에 맥주한모금에 유린기 굿굿😀😀
소바연구소 신촌본점,언젠간 와보고 싶었는데 근처에 방문 할 일이 있어서 드디어 와봤습니다.맛있습니다. 다음엔 여러명 와서 다른 것도 먹어봐야겠어요
소바연구소 신촌본점,맛있어용
소바연구소 신촌본점,독특한 메밀면과 맛있는 유린기를 함께 맛 볼 수 있습니다신촌에 오시면 꼭 한번 들르세요!
소바연구소 신촌본점,소바가 쫄깃하고 맛있어요! 전복내장우동도 추천해요:)
소바연구소 신촌본점,소바맛집이라고 소개받고 왔는데 맘에 들어요분위기도 좋네요 자가제면이라 좋네요 소바 먹으러 종종 올게요
소바연구소 신촌본점,진짜 맛있어요! 신촌오면 당연히 들러야하는곳이에요!
소바연구소 신촌본점,동생이랑 방문했는데 장어덮밥 기대 이상으로 맛있어요! 가격도 합리적입니다. 들기름 막국수는 짜지도 싱겁지도 않고 딱 좋아요! 면도 쫄깃한게 맛있어요! 재방문 의사 있어요~!
소바연구소 신촌본점,두 번째 방문입니당면이 남다르고 소스가 미쳤어요맛있습니당
소바연구소 신촌본점,첫방문인데 두가지메뉴 다맛있어요^^
소바연구소 신촌본점,해장소바 엄청 깔끔하고 맛있어요!!
소바연구소 신촌본점,음식도 너무 예쁘고 직원분도 친절하시고 너무 맛있었어요!! 웨이팅 없이 들어갔고 너무 맛있습니다!!
소바연구소 신촌본점,이름만 듣다가 와봤는데 너무 잘 먹고 온 식당! 최고다👍👍
소바연구소 신촌본점,음식 퀄리티도 깔끔하고 분위기 좋은 집!! 잘 먹고 갑니다~@@
소바연구소 신촌본점,"납작소바 먹고싶어서 근처 온 김에 방문했는데, 정말 쫄깃하고 맛있어요!!ㅠㅠ 유린기도 바삭하니 맛있습니다. 다음에 와선 장어덮밥도 먹어보고싶네요🥹"
소바연구소 신촌본점,너무 맛있어요 ~!
소바연구소 신촌본점,국물이 맛있고 분위기도 좋습니다! 메뉴가 특별해요!!
소바연구소 신촌본점,"전복내장비빔우동, 찍먹소바, 납작소바, 유린기 전부다 너무너무 맛있습니다 주차는 다른곳에 대고 와야 해서 불편하지만 음식맛은 최고네요"
소바연구소 신촌본점,고소하니 맛있어요🧡
소바연구소 신촌본점,최고의 선택이네요너무 따뜻하고 고소하고 건강해지는 기분이 들었어요맛있게 잘 먹었습니다 감사합니다
소바연구소 신촌본점,두번째 방문인데 유린기도 맛있습니다~
소바연구소 신촌본점,추운 날씨라 따뜻한 들깨 소바 주문했는데 몸 보양까지 되는 느낌입니다. 일반 소바와는 다른 면의 식감이 최상이네요^^
소바연구소 신촌본점,맛집 찾아보고 왔는데 진짜 맛있네요👍🏻 추천합니당
소바연구소 신촌본점,너무너무 맛있어용~~~
소바연구소 신촌본점,온소바가 특히 맛있어용 고등어온소바 추천합니다~
소바연구소 신촌본점,맛나요!
소바연구소 신촌본점,유린기랑 소스랑 상큼한 미나리가 너무 잘 어울려서 맛있고 장어덮밥도 양이 많고 매콤한 게 너무 맛있어요!소바도 쫄깃한 게 맛있어요
소바연구소 신촌본점,항상 맛있어요 ! 새로운 메뉴 너왔길래 도전 !
소바연구소 신촌본점,또왔구요 넘나뤼맛있어요 소스눈 두개다추가하는걸로 추천드립니다
소바연구소 신촌본점,맛있고 건강합니다
소바연구소 신촌본점,지나가다가 따둣한 국물이 생각나서 들어왔는데맛있어요!
소바연구소 신촌본점,양이 많고 맛있어요~!! 넓적면 식감이 미쳤어요👍👍👍👍
소바연구소 신촌본점,너무 맛잇습니당~다음에 또 올게용!!💕
소바연구소 신촌본점,특이하고 맛있어여 정말 강추드립니다!!
소바연구소 신촌본점,"고등어 메밀소바도 매력이 있네요.잘 구어진 고등어가 야들야들한 게 식감도 부드럽고 감칠맛이 너무 좋아요.들기름 소바와 유린기는 ""말할 뭐해"" 입니다."
소바연구소 신촌본점,매장이 깨끗하고 음식 맛있어요!
소바연구소 신촌본점,추천받아서 와보고싶었어요! 맛있습니당
소바연구소 신촌본점,너무 밋있어요 들기름 너무 고소하고 맘에드네요 담에또올게요
소바연구소 신촌본점,장어가 통통하고 자연산이라 더 맛있어요!! 진짜 맛있어서 다음에 또 오려고요!
소바연구소 신촌본점,특이한 메뉴가 있어서 방문했는데너무 만족해요 ! 🫰🏻🫰🏻😍😍
소바연구소 신촌본점,"지나가다가 보고 들어온건데,, 맛있어요!! 👍 들기름메밀소바 촉촉하고 부드럽고 탱글하고! 이름처럼 조금 맵지만 장어덮밥도 맛있고 미나리유린기도 상큼하고 향긋하고 취향저격 🧡🩷💚🩵"
소바연구소 신촌본점,해장소바 맛잇어요 매운거 조아하시면 추천합니다!!! 매장도 쾌적하구 서비스 친절해여
소바연구소 신촌본점,맛있어요~
소바연구소 신촌본점,인테리어가 이쁘고 정말 맛있습니다!
소바연구소 신촌본점,면이 쫄깃쫄깃하고 짱맛있어요!!!! 😭😭 다음에 또 올게요 감사합니다 ❤️
소바연구소 신촌본점,소바 맛있네요.. 특히 들기름 소스가 너무 맛있어요 !!!다음에 또 방문할게요~~~!
소바연구소 신촌본점,오늘도 맛있습니다!
소바연구소 신촌본점,맛있게 잘 먹었습니다!
소바연구소 신촌본점,고등어 온소바는 처음 먹어보는데 매콤하니 맛있고 넙적소바도 넘 넘 맛있어요! 유린기 반접시까지 추가해수 드셔보세요!
소바연구소 신촌본점,다행히 웨이팅 없이 들어갔고 맛집 확실해요💕
소바연구소 신촌본점,맛있어요 깔끔하고! 혼밥하기 좋아요 데이트하러 와도 좋을 것 같아요
소바연구소 신촌본점,면이 쫄깃쫄깃하고 매운소스도 냐미! 옆에서 자꾸 음~~맛있다구 하네요 잘먹었습니다🥰
소바연구소 신촌본점,잘먹었습니다!
소바연구소 신촌본점,면 추가를 했는데 양이 너무 많아서 잘못 나온줄 알았어요. 잘 먹고 갑니다.
소바연구소 신촌본점,정말 최고의 맛집을 찾았습니다.전 메뉴를 먹어 보고 싶습니다.
소바연구소 신촌본점,너무 맛있어요!!
소바연구소 신촌본점,소바집 분위기가 좋아요! 독특한 메뉴도 있고 너무 맛있어요 : ) 재방문 의사 있습니다!
소바연구소 신촌본점,맛있어요☺
소바연구소 신촌본점,소바 유린기 장어덮밥 다 맛있어요 신촌 소바는 여기가 최고인듯
소바연구소 신촌본점,늘맛있어요!
소바연구소 신촌본점,정말 맛있습니다~
소바연구소 신촌본점,좋아요
아건 이대본점,오늘은 커리 먹었어요~~ 여러분들 아건 오시면 제발 아프가니 치킨을 드셔주세요 레몬향이 너무나 향그럽고 기절초풍하게 맛있습니다
아건 이대본점,음식이 신선하고 냄새가 우선 너무 좋아요^^ 가족끼리 오랫만에 나와 좋네요^^
아건 이대본점,평점이 높은 이유가 있네요😘이국적이고 한국인 입맛에 충분히 맛있는 커리 였어요. 세트메뉴 양도 많고 가격도 넘 가성비좋네요! 이번에 치킨타카마살라 커리로 먹었는데 다음번엔 다른 커리도 맛보고 싶어요 :)지인들에게 추천 해주고 인도커리 맛집 이었답니다 : )
아건 이대본점,마살라 커리 진짜 맛있어요! 완전 추천합니다. 맛집이에요!
아건 이대본점,최근 먹었던 인도음식 중 가장 맛있었어요^-^
아건 이대본점,맛있어요 최고🥰🥰🥰
아건 이대본점,"맛있고, 양많고 분위기좋고,서빙 친절하고. .재방문의사 만땅"
아건 이대본점,사장님 친절하시고 음식이 맛있어요ㅎㅎ 여러번왔습미당
아건 이대본점,난이 진짜 맛있네요 허니난 강추몇 년 만에 오는데 늘 맛있는 것 같습니다
아건 이대본점,역시 믿고 먹는 아건 ~~!! 명성만큼 역시 맛도 좋네요! 또 오고 싶어요 하투하투
아건 이대본점,n번째 재방문하는 찐맛집입니다!!!! 버터치킨마카니 꼭 시키세요~~!!! 사장님도 왕친절하시고 매장도 깔끔해요~~
아건 이대본점,맛있고 친절하셔서 가족 나들이 즐겁게 할 수 있었습니다-!! 가격도 좋아서 가성비 맛집이에요오!!!
아건 이대본점,대학생때부터 왔어요... 거의 10년 된듯... 인도음식은 여기가 진리..
아건 이대본점,맛있게 먹고 갑니당~~^^
아건 이대본점,너무 맛있고 만족스러운 식사였습니다.나중에 또 올거예요!!
아건 이대본점,아주 맛있었어요!!가격도 정말 좋고 맛있는 이대역 맛집!^^인도요리 좋아하는 분들은 꼭 들르세요^^이대역 거리 메인로드에 있어서 찾기도 쉬워요 ㅎ커리 대박.게다가 난이 진짜 고소담백달큰하니 넘 맛있어요^^
아건 이대본점,구성이 알차고 너무 맛있어요~~❤️❤️❤️❤️
아건 이대본점,신촌이대쪽에 커리집 진짜 많은 거 알죠…그 중 일티어가 여기인 것도 알죠…? 아셔야해요이 리뷰를 보게된다면 그냥 아묻따 오시면 됩니다제가 한 커리권위자 하는데 진심펀치로 여기가 젤 맛있어요!!
아건 이대본점,"난, 카레 모두 맛있고 분위기도 좋아요! 런치 세트는 가성비도 좋으니까 강추합니다👍"
아건 이대본점,맛있어요~~~
아건 이대본점,친구 모임할때마다 너무너무 만족하는 아건 이대점이예요!!! 항상 너무 맛있고 친절해서 강추해요!!!😆
아건 이대본점,"진짜 인도에 온 것처럼 인테리어도 신기하고,음식도 맛있게 잘 먹었습니다!이색적인 경험 해보고 가서 좋았어요!!"
아건 이대본점,친절하고 맛있어요~!
아건 이대본점,"사장님이 친절하시고, 음식이 너무 맛있고, 양이 많아요!!! 즐겁게 먹다 갑니다!! 추천합니다!!! ❤️❤️"
아건 이대본점,너무 맛있어요~~ 다음에 또 방문할게요!!
아건 이대본점,너무 맛있어뇨❤️❤️
아건 이대본점,가격도 훌륭하고 너무 맛있는데 양도 많아요. 아주 만족했습니다.
아건 이대본점,맛있어요
아건 이대본점,대학원생 친구가 찐맛집(교수님 단골집이래요..ㅋㅋ)이라고 추천해서 같이 방문했는데 진짜 맛있어요👍🏻 2008년부터 장사하신 오래된 맛집이더라구요! 평일 점심에 연령대 다양한 손님들도 많이들 계셨어요. 추천해주신 치킨 티카 마살라 커리 먹었는데 매콤은은한게 맛나요! 향신료도 막 강하지 않아서 거부감 없이 잘 드실거 같구요😋 그리고 인테리어가 엄청 멋져요!! 이런 현지 느낌 잘 나는 가게 좋아하는데 화려한 인테리어 구경하는 재미도 있었어요ㅋㅋ 카레 종류가 넘 다양해서 이것저것 다 먹어보고 싶구!! 다음에 와서는 베지커리 한번 먹어보고 싶네요ㅎㅎ
아건 이대본점,좋아요 맛있어요 여러번 재방문했어요^^버터 치킨 마카니 맛있어요~
아건 이대본점,너무 맛있게 잘 먹었어요!! 분위기도 인도 그 자체😌
아건 이대본점,"맛있어요~~~~~ 맛나요,굿굿"
아건 이대본점,이대 친구의 강력한 추천으로 방문했는데왜 로컬 맛집인지 알겠어요!!두 분 가시면 A세트 강력 추천합니다 완전 신촌의 작은 인도
아건 이대본점,인도음식 먹고싶은차에 보이는식당 들어왔는데짱 맛있음!직원들 친절하고 편안분위기에서 식사할수있었음재방문의사 있음
아건 이대본점,집 근처에 있었지만 한 번도 안 와봤다가 색다른 음식을 먹고싶어서 방문해봤어요! 카레 종류가 매우 다양하고 향신료가 들어갔다고 해도 한국인도 부담없이 먹을 수 있는 것 같아요! 세트 메뉴 가성비가 좋은것 같아요 자주 방문해야겠어요~
아건 이대본점,양이 많고 맛닜어요 !!!
아건 이대본점,사장님 너무 친절하세요!! 음식도 맛있고 최고에요 제가 여기 10년넘게 살면서 지금장소로 이전하기 전부터 왔는데 안믿으시네욬ㅋㅋㅋ여튼 맛있어서 더 자주올게요~~감사합니다🙏🙏
아건 이대본점,사장님하고 서버분들 너무 친절하시고 맛있어요!!다음에 이대 오면 또 방문 하고 싶어요 😍
아건 이대본점,Gooood
아건 이대본점,"분위기가 너무 현지 여행 온 거 같이 좋고, 음식이 맛있고 가성비가 좋아요!!"
아건 이대본점,어 맛있어요.
아건 이대본점,오랜만에 시간이 나서 아이랑 이대구경도 할겸 나왔다가 찾은 맛집이예요.친절하시고 음식도 맛있었어요~^^
아건 이대본점,인도요리 처음먹어보는데 맛있어요! 난도 크고 맛있고 강황밥이랑 카레랑 잘어울리고 만족합니다! 재방문 의사있어여
아건 이대본점,맛있고 가성비 괜찮아서 자주 오는 곳입니다.
아건 이대본점,인테리어도 예쁘고 직원분들도 매우 친절해요!역에도 가까워서 이대 근처에서 커리 먹고싶을 때또 다시 방문해도 좋을 거 같아요 ~ :)
아건 이대본점,양도 많고 커리가 특히 맛있어요. 난이 진짜 큽니다 얼굴만해요. 👍🏻
아건 이대본점,초등학교 1학년 아이와 함께 왔는데 너무 잘 먹고 갑니다.버터치킨 최고에요!
아건 이대본점,짱맛있어요
아건 이대본점,카카오맵 후기가 좋아서 왔는데 역시나 맛집 맞네요!! 내부도 이국적으로 인테리어 되어있어서 여행 온 기분으로 식사했습니다! 치킨 마크니 추천해요!
아건 이대본점,이대 아건 커리 맛집으로 너무너무 추천입니다. 치킨도 너무 맛있구 커리도 상상했던맛 이상이에요 ㅎㅎ
아건 이대본점,인도 여행 온듯한 느낌! 그리고 2인세트가 진짜 양 완전 많아요 잘 먹었습니다 강추예요!!!
아건 이대본점,맛있어요!!
