store_name,content
샤로스톤,메인메뉴가 단일화 되있어서 좋게 이용하고 있습니다. 맛은 늘 한결같아 좋아요 😀 스테이크 가격 이정도면  만족합니다 👍 👍
샤로스톤,장점직접 구워먹으니 재미도있고 원하는시점에 먹을수있어서 마싯어요 가성비도 좋구 다먹고 나오면 페브리즈도 뿌릴수있는것도 센스있음단점갔는데 메뉴판도안주셔서 멀뚱멀뚱 5분앉아있다가 다른테이블에있는거 가져와서 주문함.. 아스파라거스가 너무 얇아서 먹는기분도 안나고 다 타버림재방문의사 유
샤로스톤,너무 맛있게 잘먹었습니다!!! 갈비살 규카츠 둘 다 넘 맛있네용
샤로스톤,살치살 스테이크 너무너무 잘 먹었습니다. 다만 매장 안이 너무 더웠어요.
샤로스톤,정말 맛있게 먹고 온 곳! 친구들과의 소중한 시간이였슴다🤭
샤로스톤,특별한 기념일이나 급 스테이크가 땡길때 가는 곳.온 가족이 좋아하는 곳입니다.무조건 강추!!!!맛도 좋고 아담하지만 분위기도 좋아요^^
샤로스톤,매장분위기도 너무좋고고기가 너무 맛있엇어요파인애플과 아스파라거스를 곁들이니 맛이 2배!최근에 간 고깃집 중에는 젤좋앗습니다.재방문의사100%
샤로스톤,가게 분위게도 신기하고 친절하시고 외대앞에서 제일 맛있는 스테이크집 또 가고싶어요!!
샤로스톤,아늑한 공간인데 손님들 많더라구요.가성비 좋아서 근처 대학생들이 많이 찾는 것 같아요.돌판에 직접 구워먹는 스테이크인데간이 잘 되어 있어서 맛있게 먹었습니다.
샤로스톤,직접 구워서 먹으니 맛있어요
샤로스톤,가성비가 좋고 사장님이 친절하세요
샤로스톤,맛있고 가성비 좋고 직원분들이 다 친절하십니다 너무 맛있습니다
샤로스톤,딸이랑 오랜만에 데이트하러 간  곳인데요 돌판위에서 직접 구워먹는 재미에 고기도 정말 맛있게 먹었답니다  딸이 또 오자고 하네요^^
샤로스톤,맛있어요! 개인적으로 살치살이 부드러워서 맛있었어요🙂
샤로스톤,매장이 무척 협소하고 블로그 리뷰와 가격에 비해 음식은 평이합니다ㅠ
샤로스톤,외대에서 스테이크를 먹고 싶다면 샤로스톤으로~!
샤로스톤,가게 너무 이쁩니다! 고기 너무 맛있어요!
샤로스톤,애견동반 가능하고. 가성비좋은 스테이크맛집임근데 샐러드가 너무 잎이 커서 먹기 힘들었어요.그리고 후리카케도  많이 뿌려져있어서 밥이 너무짬!ㅜ ㅜ
샤로스톤,맛있어요
샤로스톤,대학교 밥약 하고 왔어요~~가성비가 좋고 맛도 있습니다!잘 먹었습니다.
샤로스톤,외대맛집 데이트 갔어요. 샤로스톤에서 등심부채살 스테이크 세트 먹었는데요. 큰 돌판에 나와서 취향에 맞게 익혀 먹을수있어서 좋아요. 샐러드도 에이드도 반찬도 맛나요. 밥 모자르면 리필되어요.
샤로스톤,고기 질도 너무 좋고  분위기도 좋은 맛집이에요~가까운곳에 이런 맛집이 숨어있다니!! 주기적으로 가줘야할꺼같아요ㅎㅎㅎ
샤로스톤,처음 가보는데 맛있어용! 분위기도 좋아용
샤로스톤,부모님 결혼 기념일에 스테이크 드시고 싶다고해서 집에서 가장 가깝고 전부터 가보고싶었던 곳으로 예약해드렸습니다. 사장님의 시간 배려로 식사 후 일정까지 잘 마치셨다고해요.평소 다니던 식당이 아니라 색달라서 더욱 기분 좋으셨다고 사진도 보내주셨어요.샐러드와 새우도 살치살 스테이크도 맛있게 드셨다고하네요.감사합니다😊
샤로스톤,직접 구워먹는 스테이크 식당이에요 컨셉이 독특해요. 원하는 굽기로 구워먹을 수 있어 좋네요
샤로스톤,고기가 부드럽고 맛나요.
샤로스톤,맛있는 스테이크 감사합니다 ㅎㅎ
샤로스톤,맛밌어요
샤로스톤,양도 많고 고기 풍미도 좋아요! 분위기도 좋아서 외대앞 데이트 코스로 딱이겠어요~~가성비 좋은 소고기 스테이크네요! 배터지게 잘 먹었어요! 파인애플도 구워먹으니 꿀맛이에요^^
샤로스톤,먹고싶은 굽기로 구워먹을수 있어서 너무좋아요!! 가성비도좋고 맛도좋네요 외대맛집으로 추천합니다>.<
샤로스톤,사장님이 정말 친절하시고 고기가 아주 맛있어요!🤩 외대 앞 맛집으로 추천합니다!!👍
샤로스톤,"분위기 좋고, 스테이크도 맛있어요.  사장님도 친절하십니다."
샤로스톤,스테이크를 불판에서 직접 구워먹을수 있어요가성비 좋은 스테이크 맛집~~^^
샤로스톤,남자친구 외박 나와서 맛있는거 사먹인다구 다녀왔습니다! 외대근처에서는 특별한 날 가기 좋은 맛집인것 같아요. 살치살도 맛있었도 쉬림프 샐러드에 있는 새우도 스톤위에 올려 먹으니 맛있었습니당!직원분들도 너무 친절하시고 좋았어요~
샤로스톤,돌판에 구워먹는 재미
샤로스톤,스테이크 잘 안먹는데 직접구울 수 있어서 좋았습니다
샤로스톤,아주 맛있었어요
샤로스톤,아이와 맛있고 배부르게 먹었어요~~살치살 부드럽고 갈비살특유의 식감~~굿
샤로스톤,친하고 소중한 후배랑 밥약한다면 추천하는 곳이에요! 외대 근처에서 이 가격에 좋은 퀄리티의 스테이크를 파는 곳이 없어서 더더 소중한 곳이에요 맛있게 잘 먹었습니다 :)
샤로스톤,너무 맛있어요!!!  다음에 또 갈게요!!!
샤로스톤,"고기가 완전 맛있고, 하이볼 찐 맛집임.샐러드도 양이 많고 맛있어요🤤특별한 날에 연인이랑 분위기 내기 부담스럽지 않고 딱 적절한 데이트 코스😎💕부모님이랑 같이 가도 좋안 분위기라 특별한 추억 남기고 싶은 날에 방문하기 좋아요😊안가본 사람 있어도 한번 간 사람은 없을 것 같은 맛집.🤩"
샤로스톤,굿굿
샤로스톤,가성비좋은 스테이크집!
샤로스톤,직접구워먹어서 새로운경험이네요~~
샤로스톤,우선 사장님께서 인상도 너무 좋으시고 친절하셔서 음식 먹기도 전부터 기분이 좋았어요 😊매장 분위기도 정말 맘에 들었고 고기의 퀄리티랑 맛이 진짜 최고입니다...👍👍👍👍에이드랑 샐러드도 기대했던 것보다 너무 맛있어서 더욱 풍성하게 즐길 수 있었어요 😁아끼는 사람들과 오면 너무 의미 있을 것 같아요 !!자주 생각날 것 같아요 ㅎㅎㅎ  감사합니다 😁
샤로스톤,맛은 나쁘지 않은데 센스가 부족하네요. 그릇을 따로 줘야지 그냥 놔두면 고기든 야채든 다 타버려요. 야채 돈내고 추가로 시켯는데 다 탔어요. 고기를 태우느니 고기를 거기 얹혀놧거든요. 밥그릇 과일그릇에는 음식이 들어있어서 따로 빼놓을 수 없어요
샤로스톤,신선하게 보이는 가득찬 육즙 부드럽고 고소했어요 (와사비와 기가막히게 잘어울립니다)규카츠 양이 생각보다 많아서  😃 밥도 리필가능하니 배부르게 먹을수있었습니다
샤로스톤,"소리 ASMR 살치살 19,0규카츠 19,9하이볼 6,5맛나용 👍🏻"
샤로스톤,너무좁아요.
샤로스톤,졸업하고 오랜만에 갔는데 여전히 가성비네요~~!    여의도에서만  밥먹다가 이문동 오니 물가에 한번 놀라고 갑니다ㅎㅎ스테이크 먹으려면 최소 4만원은  들더라고요
샤로스톤,넘넘 맛있어요근데 불판이 있어서 그런지 에어컨 틀었는데도 더워서 땀흘리며 먹었어요ㅠㅠ음식이 안 식어 끝까지 맛있게 먹을 수 있었지맘 넘 더웠다는 게 함정😂
샤로스톤,뜨거운 돌판에 구워 바로 먹을수 있어서 좋았구 고기도 맛있어요근데 식사량 많은 분들은 좀 부족하다 느끼실 수도 있어요
샤로스톤,외대 밥약하기 좋은 곳!후배 맛있는거 사주려고 다녀왔습니다! 항상 다른거 먹다가 규카츠 처음 주문해봤는데 맛있었어요!
샤로스톤,아이가 스테이크 먹고 싶다고 하면종종 방문하는 곳이에여^^맛있게 잘 먹었습니다~^-^
샤로스톤,굿굿
샤로스톤,직원분들 너무 친절하고너무 맛있어요~!!강추입니다 여자 친구랑좋은 추억 만들어주셔서 감사해요~~외대 갈일 있으면 또 방문할게요
샤로스톤,맛있어요
샤로스톤,"가성비 맛집! 저렴하지만 고퀄의 스테이크입니당 혼밥하기도 좋아서 종종 방문하고있어요~ 사장님, 직원분들 친절하셔서 기분좋은 모임이었습니다😊😊😊 번창하세용"
샤로스톤,든든해요!
샤로스톤,제휴가 있어 할인받고 먹기 좋았어요~ 이렇게 제휴 많은곳은 처음 봤어요 인기가 좋은거같아요 😃 😼 ☺️
샤로스톤,음식들이 맛있어요~! 양이좀 부족했지만요... 고기추가했지만 생각보다 등심양이 너무 적어서 실망좀컸네요 그래도 맛있었어요~!
샤로스톤,잘먹었습니다.
샤로스톤,고기가 신선하고 너무 맛있어요가성비가 좋고 사장님도 친절하식좋아요
샤로스톤,지인 올때마다 근처 살아 자주가는 식당중  한곳입니다. 점점느는  사진실력 😃  ☺️ 스테이크에  하이볼  한잔하기  너무좋아요::
샤로스톤,가게는  생각보다 작음 양은적음 오직 스테이크만 있고 사이드메뉴 없슴김치 쬐금 파인애플 한토막 방울토마토 한개소스 쬐금 양은 보장 못함 ㅋ그냥 큰기대금물
샤로스톤,스테이크가 신선하고 맛있었어요.딸과 함께 식사를 했는데 아주 만족이었습니다.고기 양이 조금 적은 듯 하지만 밥은 무료 리필입니다.
샤로스톤,외대에서 데이트하기 좋은 곳 !
샤로스톤,"아이들과 같이 왔는데 아이도 너무 잘먹고, 진짜 너무 너무너무 맛있어요!! 살치는 살살녹고, 등심은 쫄깃하고, 규카츠는 고소합니다"
샤로스톤,사람없을때 혼밥했는데 갈비살 맛있었어요ㅎㅎ밥도 리필되고 과제휴할인받아서 저렴하게 잘 먹은거 같아요😊
샤로스톤,가성비 최고의 맛집입니다. 맛과 가격에 놀라고 갑니다.
샤로스톤,"친구들이랑 특별한 일 있을때마다 찾아가는 곳인데 가성비도 좋고 양도 많고 엄청 맛있어요😊고기를 알아서 구워 먹을 수 있어서 눈도 즐겁고, 자기 입맛에 맞춰서 구울 수 있어서 너무 좋은 것 같아요.분위기도 고급진 느낌이라 연인이랑 가면 되게 좋을 것 같아요. 남친 생기면 꼭 가야 할 음식점임!!!"
샤로스톤,유럽여행할때 골목골목 돌아다니다가 이쁜가게 같이 생긴 외관에 이끌려 들어가게되었는데  스테이크 집이라니@@@ 블로그를 보니 규카츠와  살치살 추천이 많아서 시켜보았습니다 ! 가격대비 너무 만족해서 리뷰 쓰게 되었습니다 !신입생 아카데미겸  왔는데 3월에 다시 올께요★★★
샤로스톤,굿
샤로스톤,전에 왔다가 다음번엔 규카츠 먹어봐야지 했었는데 기대 이상으로 맛있었어요🥹 규카츠는 처음 먹어봤는데 다른 스테이크랑은 또다른 매력이었어요. 생와사비가 진짜 잘 어울려서 추천해요👍 인생 첫 규카츠 대만족이었습니다 🤤💕
샤로스톤,규카츠 맛있어요.
샤로스톤,맛있습니다
샤로스톤,규카츠소스가 조금아쉽네요
샤로스톤,음식 맛있고 가성비좋아요 ㅎㅎ 밥약하기좋을거같아요
샤로스톤,갓성비 스테이크맛집이에요. 1만원대에 스테이크정식 푸짐하게 먹기힘든데 고기에 무한리필밥까지 제공되어서 넘 좋아요. 외대 데이트코스로도 딱입니다!
샤로스톤,착한 가격의 스테이크집이에요근데 맛도 있어요아담한 크기의 가게인데 아주 마음에 들어요
샤로스톤,선배들한테 맛있다고 자주 들었었는데 직접 와서 먹어보니 진짜 고기도 부드럽고 맛있어요! 외대 근처에서 스테이크 먹고싶을 때나 데이트 할 때 자주 찾을 것 같아요! 가성비도 좋고 메뉴판에 규카츠도 있던데 다음번엔 규카츠 먹어보려고요🤤💕
샤로스톤,"고기가 불판에 나와서 고기 계속 식지 않고 맛있게 먹었습니당! 버터도 얹어져있어서 고기 맛 두배로 맛있음………리코타 치즈 샐러드 진짜 맛있고 밥에 뿌려진 것도 완전 맛있어여,,이문동 스테이크 맛집은 샤로스톤임😭😭❤️"
샤로스톤,너무 맛있어서 식당리뷰는 처음 남겨봅니다.주변 친구들이 추천하길래 와봤는데 신선하고 맛있네요! 갈비살스테이크는 쫄깃하니 맛있었습니같이 나오는 아스파라거스도 좋았습니다!가격도 저렴해서 부담없이 스테이크 드시고 싶은 분들 가면 좋을 것 같네요. (많이드시는 분들은 사이즈 업으로 주문하세요)
샤로스톤,"합리적인 가격으로 스테이크를 즐길 수 있어요 =)다만 2인석 기준으로 자리가 좀 좁다는 생각이 들어요, 직접 구워야하는데 테이블이 작다보니까 아무래도 불편하더라구요 ㅜㅜ 이외에는 전체적으로 만족스러웠습니당 고기가 맛있어용 💟"
번패티번 외대,맨날 지나가만 보다가 냄새가 너무 맛있게 나서 들어가서 사이드 시켰어요 좋은 점음 후라이가 과카몰리도 있고 치즈도 있고 프라이 종류가 많아요. 과카몰리 좋아하는 사람은 무조건 드셔보세요..지짜 맛잇으니깐....그리고 어니언링 바삭함 댕 도라방스......미친거 아니냐며....
번패티번 외대,과카몰리버거 주문했어요! 과카몰리가 넉넉하게 들어있어요. 야채도 신선해서 아삭거리고요 적절하게 익은 패티도 너무 맛있어요. 전체적으로 짭짤했지만 살짝 달달한 브리오슈번 때문에 단짠단짠하게 흡입😝 이런 수제버거집은 한번 경험하고 마는데 여기는 또와서 다른것도 먹어보고싶네요~ ̆̈!
번패티번 외대,"볼 일이 있어서 외대앞역 왔는데 배고파서 둘러보다 들어오게되었어요!수제버거집 같지않은 분위기있는 인테리어에 카페인줄 알았어요ㅎㅎ수제버거는 닭다리살버거,치즈버거 시켜서 엄마랑 둘이 나눠먹었는데 촉촉하고 따끈해서 너무 맛있게 잘먹었어요!엄마 입맛에도 맛있다고 폭풍칭찬하셨습니다ㅎ우리 집 근처에도 번패티번이 있었음 좋겠네요ㅠㅠ"
번패티번 외대,버거 생각나면 무조건 번패티번으로 와요.언제나 실망시키지 않는 맛ㅎㅎㅎㅎ버거 원탑!!!👍🏻크리스마스에도 맛있게 먹구 갑니다
번패티번 외대,번패티번 버거 2개랑프렌치프라이 1/2개 주문했습니다!번패티번 버거는 빵이 부드럽고 폭신한 데다가 패티도 정말 맛있었어요 😙😙그동안 번패티번에서는 고구마 튀김만 먹었는데 감자튀김도 두껍고 바삭해서 맛있었어요!
번패티번 외대,크리스마스 분위기 충만! 역시 플렉스는 이곳
번패티번 외대,매번 지나 가다가 오늘 방문했습니다. 주차는 건물 뒷편으로 입장후 타워파킹할수 있어요. 주말이라 학생이 없어서 시원하고 널널하게 이용했습니다. 인테리어가 멋지고 무엇보다 직원분들이 엄~청 친절하세요. 처음 이용하는데 설명도 자세히 해주시고 남초딩2명 동반했는데 아이스크림도 주셨어요! 무엇보다 브리오슈 빵을 2층에서 구우셔서 안심합니다!!!수제버거를 먹는데 부드러워서 깜짝 놀랐어요. 이벤트로 주신 부리오슈는 아이스크림에 찍어 먹었어요. 감튀도 고구마튀김도 맛있어요. 수제버거 좋아해서 자주 올것 같아요!!!맛나게 잘 먹었습니다~
번패티번 외대,"수제버거가 먹고 싶어서 급 방문했어요. 아이는 치즈 버거와 감자튀김, 아이스크림을 먹었는데 잘 먹네요. 어른들은 번패티번버거를 먹었는데 재료도 알차고 맛있어서 순삭하였습니다. 주차도 편리해서 자주 와야겠어요! 굳굳 강추합니다"
번패티번 외대,매장도 넓고 인테리어도 이쁘고 일하시는분 정말 친절하세요. 햄버거 맛있어요. 하와이안 버거 강추요.  옥수수프라이도 맛있어요.
번패티번 외대,외대 지나가다가 남편과 들어왔어요 ㅎㅎ수제버거도 먹고 크리스마스 분위기도 나서 좋았어요천장산하늘길 갔다 외대쪽으로 내려오면서 발견~
번패티번 외대,고급스러운 수제버거의 참 맛 번패티번!맛도 좋아 여러차례 방문중이에요! ㅎㅎ 여러가지 맛 다 맛봤는데 그 중 베스트는 번패티번 버거 추천드려요 ㅋㅋ2층도 넓고 쾌적해서 시간보내시는 분들도 많더라구요! 굿굿 👍
번패티번 외대,언제나 만족합니다 맛있네요 ^^
번패티번 외대,행사참석차 학교 왔다가 건물 인테리어가 멋있어서 들어갔는데 맛은 더 멋지네요~ 정성스러운 패티도 감동이고 고소한 번도 참 좋습니다 매장내부도 넘 멋지고 모든게 맘에 들어요 특히 친절한 손님 접대 서비스는 정말 최곱니다👍
번패티번 외대,넘 맛있어요!!! 번패티번 집앞에있어서 좋아오
번패티번 외대,아들이 지난번 먹었을때 맛있었다고 해서 같이 왔어요.아들은 지난번 과카몰리 이번엔 번패티 먹었는데 과카몰리가 더 맛있다고 해요 전 과카몰리 먹었는데 재료 신선하고 맛있어요 감튀 넘 맛있는데 위 옥수수는 차가운게 살짝 아쉽지만 맛있어요.
번패티번 외대,버거가 아주 맛있어요. 직원분들도 너무너무 친절하세요~깨끗하고 따뜻한 분위기의 매장이 정말 좋으네요!맛있게 잘 먹고 갑니다~~
번패티번 외대,재료 아주 신선하고 고기 잡내 없이 맛있습니다. 무엇보다 직원분들께서 굉장히 친절하시고 매장 운영을 적극적으로 하시네요. 부모님과 방문했는데 매니저분께서 서비스로 번 주셔서 좀 더 여유있게 좋은 시간 보내고 왔습니다. 재방문의사 100%입니다!
번패티번 외대,햄버거집 맞나요????외관도 너무이쁘고 인테리어도 세련됐어요맛도 기대됩니다!
번패티번 외대,맛있어요 버섯 햄버거가 가장 맛있는것 같아요. 소스가 너무 특별해서 감튀 찍어먹어도 잘 어울리고 계속 생각나는 맛이에요.
번패티번 외대,하와이안버거 : 맛있음 빵이 확실히 맛있음 패티도 굿 근데 가격생각하면 이돈이면 딴거먹는게 좋을듯고구마프라이 : 진짜엄청맛있음 기대이상 달달한 소스도 뿌려져있고 겉은바삭 안은촉촉. 펩시제로랑 세트로 7000원인데 이돈내고 사먹을수있을듯.종합 : 버거세트 2만원주고 먹기엔 가성비가 좋지않다.
번패티번 외대,역시 주기적 플렉스 타임엔 번페번!!!너어무 햄복함니다
번패티번 외대,직원분들이 매우 친절하고 쾌적하고 좋아요!!!! 지방에 와서 햄버거 맛집 찾다가 들어왔는데 너무맛있어요!!! 강추강추 ^^
번패티번 외대,맛있지만 제가 고른 번패티번버거는 패티가 좀 짜서 아쉬웠어요하와이안버거 한입 맛봤는데 제 입맛엔 하와이안버거가 더 맛있었어요
번패티번 외대,매장도 넓고 쾌적해서 아이데리고 가족끼리 오기 좋아요 !! 올때마다 넘 친절하세요~~~~햄버거 맛은 말모
번패티번 외대,매장 청결하고 깨끗하고음식도 맛있어요!직원분들도 친절해요.아기의자도 있고 이유식도 전자렌지 사용 가능합니다~아기랑도 오기 좋아요!
번패티번 외대,"냄새가 너무 좋아서 사진도 제대로 못 찍고 호다닥 먹었어요,,, 햄버거 빵 진짜 맛있고 패티도 불향나서 맛있구,,, 맛있는 점심 먹었습니당 또 올게요~~~"
번패티번 외대,매장 완전 쏘 깔끔하고 사장님이 친절하세옹 !!!집잎이라 자주 올거 같습니다 ㅎㅎㅎ
번패티번 외대,"닭가슴살, 닭다리살 버거 세트로 주문했는데요맛도 맛이지만 매장 실내 디자인이 너무 좋더라고요.그리고 창가에 앉으니 커튼도 원격으로 내려주셔서 정말좋았어요! :)"
번패티번 외대,번패티번은 항상 빵이 맛있어요!오늘도 맛있게 먹었습니다 🥰🥰
번패티번 외대,크고 깨끗한데 항상 맛있어서 자주 찾는 곳이예요더현대에서 먹던 번배티번을 외대에서도 먹을 수 있어서 자주 찾아오고 있는데 더현대보다 환해서 방문할때마다 더 편안한 느낌이라 좋아요화장실도 깨끗하고 공간이 커서 너무 편해요~🩷
번패티번 외대,버거파티하러 왔어요! 진짜 수제버거 중에 제일 맛있어서 생각나는 맛집이에용! 수제버거 원하시면 번패티번으로 오세용><
번패티번 외대,"햄버거가 생각날 때 종종 찾는 번패티번 외대점이에요올 때마다 느끼는데 음식도 맛있고, 아주아주 친절하셔서 늘 기분 좋은 식사를  하고 갑니다번패티번 외대점 추천합니다😁"
번패티번 외대,"수제버거가 먹고싶어서 찾아왔는데, 가게가 이쁘고 쾌적해서 좋네요-! 버거 번이 정말 맛있었어요ㅠㅠ 대표맥주도 맛있게 먹었습니다~!"
번패티번 외대,올때마다 기분 좋아지는 곳입니다🩷 직원분들 늘 친절하시고 음식도 깔끔하고 맛있어요 ! 아기의자도 있어서 아기랑 같이 오기도 좋아요!🌷🌷
번패티번 외대,맛있어요! 매장도 넓어서 앉을 곳도 많고 넘 좋네요. 자주 올 것 같아요! 우선 맛이 넘 좋다는..!
번패티번 외대,비싸지만 맛은 있음기분낼때 오면 좋음
번패티번 외대,원래 햄버거 별로 안 좋아해서 거의 안 먹는 편이었는데 번패티번 덕에 햄버거 다시 좋아하게 되고 햄버거는 진짜 번패티번꺼만 먹어요ㅎㅎ..!! 너무 맛있어서 매주 한번씩 방문중이요 헤헷 직원분들도 친절하시고 매장도 넓고 깨끗해서 좋아요💙💙💙
번패티번 외대,"아이가 이곳 근처 대학에서 논술시험 치르고 있어요 몇 시간을 아이를 기다려야 해서 근처 카페를 후루룩 둘러봐도 모두들 제 나잇대 분들이 계시네요. 아마도 아이를 기다리는 거겠죠. 그러다 이곳 번패티버으로 들어왔는데, 옆 카페랑 이어져있네요. 층도 3층까지 아주 널찍하고 무엇보다 카운터 안 사장님이 정말 친절하시고 매너있으셔서 놀랐어요. 엄마들을 이해한다는 그런 미소여서요. 개점 10시도 안되서 9시30분(저는 그때 왔는데, 그 전에 오픈하셔서 문을 개방하시고 먼저들 들어와서 기다릴 수 있도록 하신듯해요. 상인회에서 그렇게 하자고 하셨는진 몰라도 전혀 폐를 끼치는 게 아니다란 표정으로 성심성의껏 안내해주셨어요. 그분뿐 아니라 옆에 크루분들도 정말 환한 미소로 안내해주셨어요. 그래서 여기 붙었음 좋겠어요."
번패티번 외대,포장해서 사진은 못 찍었지만 너무 맛있네요!! 다음에 재방문 또 예정입니다!
번패티번 외대,외대에 이런 곳이 있다는게 너무 좋아요 오래오래 영업했으면 좋겠어요
번패티번 외대,"매장 인테리어도 고급지고, 맛도 좋긴 했는데 세트까지 하면 쪼끔 비싸네요 ㅎㅎ 그래도 한번씩은 와서 먹을만 한 것 같아용 고구마 색다르게 맛있어서 종종 생각날거 같아요 !!!!"
번패티번 외대,너무 친절하고 매장이 깨끗해요^^맛은 ㅎㅎ 말해 뭐하나요 ㅋㅋ  굳굳너무 맛나고 좋아요^^
번패티번 외대,매장도 넓고 정말 깨끗직원분들 친절 +1000000점입니다버거는~~~~~~ 최근먹은 버거중 최고너무 맛나요육즙이~~~~크!!! 아이랑 같이 오면 아이스크링 서비스라고~~자리에 직접 가져다주신 직원분께도 감사!!!!!!자주 올게요♡
번패티번 외대,드디어 먹네용 너무 맛있어용 ㅜㅜ
번패티번 외대,맛있게 잘 먹었어요~ 빵도 고기도 촉촉해요
번패티번 외대,너무 맛있네요수제버건데 저렴하다 생각될 정도
번패티번 외대,고기맛도 잘나고 재료도 신선하고 좋아요!! 또 올게요
번패티번 외대,매장도 깔끔하고 직원분들 친절해서 좋아요^^ 아이도 좋아해서 가끔 포장해먹네요~
번패티번 외대,채광이 좋고 버거가 맛있어요. 직원분도 친절하고 상냥하세요. 자리도 사이가 넓어서 얘기하고 좋고 좌석도 편해요.
번패티번 외대,여기 2층에 번을 굽는데요.너무 맛잇는 냄새가 나서 최고에요. 담에 또올게요
번패티번 외대,"장소도 넓고 쾌적하고, 직원분들도 너무너무 친절해요!가장 중요한 햄버거랑 감튀도 존맛👍👍 특히 감튀는 포테이토랑 옥수수 추천해용 ㅎㅎ 담에 또 올 의사 있습니다~"
번패티번 외대,매장이 넓고 깨끗하고 햄버거 메뉴가 다양해요~^^외대역 근처라 가기좋고 주문하면 조리해서 음식이 따듯해요~
번패티번 외대,두번째 방문인데 패티랑 빵이 부드럽고 맛있어요 그리고 텐더도 맛있어요
번패티번 외대,너무너무 친절하시고 햄버거도 맛있어요~^^ 이사오면 자주 올거 같아요!
번패티번 외대,최고예요!!! 맛도 최고고 분위기 미쳤음 너무 이뻐요 새로 생겼는지 깨끗하고 깔끔하고 넓어요!!
번패티번 외대,직원분들이 너무 친절하시고 메뉴도 많아서 좋았습니다 다음번에는 와서 스텔라 1+1 이벤트 상품도 구매해서 맥주한잔 해야겠네요 ㅎㅎ
번패티번 외대,매장 내 와이파이도 있고 2층도 있어 자리가 넓어요!개인적으로 새우버거 취향저격
번패티번 외대,수제 버거 중 내용물이 최고로 고급짐.빵도 맛있고.커피도 수준급
번패티번 외대,치즈버거 짭잘한데 볶은양파듬뿍들어있어 맛있어요. 번패티번버거는  양상추 토마토 생양파 베이컨 치즈가 들어있어 비율이 좋았고.패티 불맛제대로! 역시 번이 맛있네요.
번패티번 외대,수제버거 맛집이에요! 매장도 넓고 쾌적해서 좋아요
번패티번 외대,음식과 맥주 모두 맛있고 직원분도 너무 친절해요 !!
번패티번 외대,매장이 깔끔하고 맛도 너무 좋아요!!!
번패티번 외대,외대앞에 나들이 왔다가 들렀는데요~~ 정말 친절하고 음식도 맛있습니다. 넓은 매장이 쾌적하고 좋네요~
번패티번 외대,"번패티번버거, 닭가슴살버거, 스윗포테이토 세트 먹었어요. 닭다리살버거는 올때마다 품절인 것 같아 아쉬워요ㅠ 대학가 상권에 비해 비싸서 자주는 못 오지만 맛있어서 가끔 생각날 때 와요! 오래 있어주면 좋겠어요~"
번패티번 외대,햄버거부터 음료까지 너무 맛있는데 카페 메뉴인 커피부터 빵까지도 너무 맛있어서 자주 가는 최애 맛집이예요!!
번패티번 외대,고급진 수제버거를 먹고 싶으면 와야해요
번패티번 외대,너무 맛있어요! 담에는 하와이안 버거 먹어볼려구요!
번패티번 외대,가게도 넓고 버거도 진짜 맛있어요!! 가게가 쾌적하고 넓은게 진짜 좋아요!!
번패티번 외대,번이 확실히 맛있어요!!!!ㅎㅎ 친절하게 응대해 주셔서 더 즐거운 점심이었습니다🫶🏻❤️‍🔥
번패티번 외대,직원분이 항상 친절하시고 햄버거가 맛있어요!!
번패티번 외대,맛있다는 번패티번이 외대에 생겼다고 해서 주문했어요.수제버거라 기대기대 매장도 예쁘고 건강한 수제버거라 더좋은거 같아요
번패티번 외대,햄버가 맛잇고인테리도 깨끗하고 재방문의사백퍼요 !!!! 치킨텐더도 겁나 밋잇음요
번패티번 외대,진짜 여기 추천입니다!  아이들과 올 때마다  늘 친절해요!
번패티번 외대,직원분들 넘넘 친절하시고 매장도 완전 쾌적한데 되게 깨끗해요!보통 햄버거집이면 패스트푸드로 인식하는 경우가 많은데 여기는 고급 레스토랑 느낌이 나요~~ 번패티번 버거와 옥수수 프라이 그리고 치킨텐더 꼭 드셔보세요 JMT!!
번패티번 외대,여기 너무 맛있어여 ㅎㅎ 수제버거집도 많이 다녀봤는데요기도 정말 맛나요 !! 이 주변 친구만나러 자주 오는데또 들를게요^^ 짱짱맛집 인저엉
번패티번 외대,매장이 엄청 깔끔하고 넓습니다! 맛있다고 주변에서 많이 들어서 기대하고 왔습니다 외대쪽에 이런 맛있는 수제버거집이 생겨서 너무 좋네요!
번패티번 외대,매장도 청결고급 버거 먹고 싶을때와요.크리스마스 자힉도 멋져요
번패티번 외대,번패티번 버거에 달걀후라이 올리고 1/2 치즈후라이+음료 세트 먹었습니다. 고기가 씹는 맛이 있고 육즙이 번에 배어들어 천천히 먹을 때 풍미를 더 느낄 수 있습니다. 치즈후라이는 싱겁게 먹는 편인 저에게는 짠 맛입니다. 2층 자리가 넓어 편히 드실 수 있습니다.
번패티번 외대,아보카도쉬림프 푸짐하고 맛있어요.다 먹고 나니 사진 찍는 것도잊어 버렸네요맛있어요. 분위기도 좋아요.
번패티번 외대,너무 맛있네요.수제 버거가 생긴것도 너무 좋은데. 맛까지 좋으니고기랑 채소가 신선합니다.
